"station_code","mechanical_available","electric_available"
"31104",20,4
"11104",5,0
"10013",0,3
"8026",3,6
"14111",4,0
"6003",3,1
"13007",5,22
"5110",1,0
"42016",2,4
"41301",11,5
"17038",7,8
"17041",4,1
"7003",8,12
"7001",2,8
"5016",0,0
"14108",1,15
"31024",0,1
"15026",5,23
"47007",5,11
"8050",11,2
"20143",0,4
"43002",9,10
"15068",6,5
"22207",3,19
"92002",5,3
"6029",3,1
"19027",1,0
"31028",3,7
"17048",2,0
"16118",0,2
"2017",4,1
"8048",8,2
"13118",6,50
"7011",7,4
"16110",4,1
"18134",2,2
"8053",7,5
"9001",0,1
"17032",1,0
"10162",0,1
"10029",2,0
"10161",0,2
"41303",6,21
"12031",2,29
"9002",1,1
"5022",0,1
"17040",4,2
"9038",0,1
"1001",2,3
"31103",29,4
"6001",0,5
"17008",3,4
"15112",1,6
"9022",11,11
"26003",2,0
"17004",0,0
"19003",1,2
"8036",21,7
"12151",31,22
"92007",10,5
"17043",1,2
"16039",1,6
"31009",0,0
"19043",4,13
"5032",3,0
"14020",0,6
"20042",2,0
"15067",2,9
"43401",10,31
"12128",2,32
"31022",27,7
"19101",1,1
"14003",2,1
"18003",0,12
"15042",5,8
"19044",4,7
"33102",2,1
"8045",8,24
"13001",0,8
"15105",1,1
"19120",0,0
"5004",1,0
"19103",2,0
"46003",13,8
"21312",2,2
"5018",2,4
"15106",3,9
"5124",8,6
"31102",7,1
"2111",7,6
"21209",1,1
"14012",0,5
"21005",7,7
"14124",3,4
"15110",6,15
"21006",6,6
"31008",4,1
"21015",1,11
"44003",4,6
"15034",1,19
"48010",3,4
"22203",1,0
"41202",9,29
"42021",8,18
"1119",6,9
"35020",0,0
"25003",7,12
"20115",4,1
"31003",3,5
"22402",4,2
"17031",3,1
"13050",8,26
"15021",2,2
"17105",0,9
"11105",0,9
"15103",0,11
"41601",0,1
"14110",3,2
"17125",1,0
"16108",1,6
"43005",11,17
"21701",9,3
"24001",12,7
"22016",4,7
"32302",5,1
"5123",2,6
"42010",3,42
"17028",0,4
"42302",7,9
"1002",3,7
"9032",15,11
"21104",8,11
"15013",5,20
"19013",0,1
"20121",2,6
"15201",1,3
"8013",14,13
"41402",2,15
"43003",5,7
"7005",3,14
"11036",1,1
"18012",1,1
"19125",4,0
"14036",0,0
"18201",14,9
"19008",2,2
"9021",0,1
"12027",2,2
"11007",6,21
"32303",8,8
"8035",19,15
"28001",6,12
"26007",3,3
"17102",0,1
"14021",1,2
"18110",0,1
"32602",2,0
"12115",1,7
"41606",5,10
"33018",3,19
"12013",2,5
"10113",0,5
"11115",4,0
"21305",4,9
"16121",1,11
"14117",6,12
"24002",0,0
"19004",2,0
"16124",5,30
"33003",6,3
"20043",5,1
"5021",2,16
"25005",0,1
"22505",3,1
"19115",4,6
"14034",0,0
"32010",14,7
"7009",20,11
"33019",17,17
"8033",15,11
"33001",15,8
"20132",2,2
"5114",0,3
"20119",2,0
"19019",1,0
"21403",2,0
"20036",2,0
"5119",1,11
"35009",1,5
"8055",2,2
"13014",1,9
"21502",4,5
"14001",1,5
"31012",3,7
"42023",3,3
"35019",7,12
"41604",5,8
"17018",4,11
"31702",2,0
"92004",4,4
"20136",1,0
"15028",2,8
"23011",16,4
"7006",2,16
"17017",1,0
"8101",3,2
"21105",1,6
"23002",15,12
"13102",14,16
"11101",4,21
"15055",2,6
"14130",2,1
"41207",12,11
"16006",3,1
"10023",1,0
"6018",0,0
"12032",2,22
"20109",3,4
"6107",1,4
"15038",0,15
"31019",2,1
"31016",2,6
"51003",9,16
"8051",0,0
"13043",3,8
"14122",0,7
"16123",4,3
"21003",8,8
"18025",1,1
"17122",2,1
"9023",6,15
"17047",2,1
"6016",3,3
"41204",0,0
"16004",0,0
"17046",2,2
"47006",0,12
"10020",1,1
"18113",2,0
"19009",1,5
"18109",0,3
"19038",0,0
"6030",0,0
"20118",0,5
"9031",4,9
"15035",2,7
"18049",4,7
"31703",2,0
"11041",3,20
"35003",4,6
"15031",1,2
"21014",3,5
"35014",2,2
"47005",12,19
"11006",1,2
"19127",7,11
"16015",8,5
"14112",8,8
"9026",0,2
"18033",2,0
"11010",5,12
"20116",1,1
"23007",1,6
"20016",2,1
"32015",3,8
"10010",1,1
"18017",3,0
"9017",0,0
"16112",1,5
"14028",0,0
"20201",0,6
"22102",1,0
"12004",5,7
"15003",29,10
"17022",8,1
"6017",2,10
"10114",6,12
"12161",4,24
"19041",0,0
"20137",1,0
"10036",0,3
"32603",0,0
"7013",2,6
"2013",11,6
"21311",4,43
"15059",1,9
"4011",2,3
"45001",8,10
"9118",2,0
"4013",1,2
"2001",3,6
"20019",1,0
"7101",1,3
"18137",1,3
"17116",6,9
"12108",10,52
"32018",8,9
"17016",2,1
"5019",0,1
"18019",1,0
"11034",2,0
"9012",7,7
"15020",1,10
"13113",2,5
"15061",1,12
"20017",2,0
"11019",1,4
"1016",8,2
"21108",4,10
"31018",3,9
"33005",3,5
"2110",2,6
"1022",15,17
"13019",7,10
"8105",23,6
"11046",6,2
"5030",3,3
"11107",4,31
"20103",1,1
"2014",8,5
"3101",2,0
"8049",8,2
"6031",4,3
"21952",6,26
"14007",3,7
"10164",3,0
"23105",2,1
"19030",1,1
"13022",0,1
"11110",5,10
"16031",2,11
"17005",0,0
"14016",0,1
"12033",8,37
"22012",3,13
"18142",1,0
"18014",1,0
"21017",4,14
"13110",4,0
"15009",1,13
"23005",3,6
"12010",6,13
"4107",1,2
"31017",3,1
"13047",2,37
"22403",2,9
"22103",1,10
"20047",4,5
"22009",10,8
"14128",2,8
"13117",23,1
"7024",2,10
"31101",6,1
"21120",0,0
"19113",5,0
"12150",6,9
"13021",2,5
"13020",11,14
"19124",1,0
"35011",1,7
"19036",16,2
"32021",10,10
"15060",0,7
"15131",2,3
"5029",0,0
"20002",1,0
"16014",5,7
"9036",5,5
"15125",14,30
"10152",1,2
"10004",3,2
"10153",1,1
"8008",5,3
"6024",1,9
"22013",7,6
"21115",0,2
"19025",0,0
"7111",1,2
"20039",0,1
"15072",2,10
"14101",8,12
"13048",2,2
"41210",9,0
"42304",2,17
"11109",4,1
"44002",5,9
"13039",3,5
"15123",2,4
"21030",3,9
"16024",8,11
"21702",0,0
"15043",1,3
"17039",1,0
"5107",0,0
"20009",1,0
"17033",0,0
"9101",0,1
"16003",3,4
"42003",5,7
"32301",1,0
"21219",8,9
"10018",4,0
"22008",6,1
"13128",3,4
"13011",3,0
"32011",22,11
"13033",4,4
"20108",8,0
"20122",0,4
"16020",6,6
"4003",2,2
"17015",0,2
"22501",3,12
"15023",2,5
"23003",8,9
"11021",4,3
"14131",4,11
"4016",4,15
"6008",0,0
"4002",4,11
"21204",2,4
"42209",5,7
"43001",2,2
"22206",13,14
"17003",2,1
"21217",0,1
"15030",2,29
"12007",5,38
"35007",2,0
"47001",2,41
"44101",10,29
"21306",14,29
"8037",5,8
"22303",2,4
"92001",5,0
"23004",3,4
"43010",3,0
"17107",4,1
"23010",1,5
"15005",0,9
"19128",1,3
"9027",0,0
"41205",5,2
"33015",8,12
"9024",9,5
"35006",4,4
"18041",0,1
"22015",3,4
"17111",3,4
"44005",4,8
"15011",2,7
"9004",2,0
"7017",1,1
"4021",1,4
"33016",4,5
"12026",12,32
"17123",8,3
"21319",7,8
"9102",5,9
"18044",0,1
"22202",0,0
"9006",1,0
"21314",5,11
