"station_code","mechanical_available","electric_available"
"16107",1,2
"11104",4,0
"9020",2,0
"5001",3,4
"10013",1,4
"8026",2,2
"5110",4,6
"33006",4,1
"21010",0,2
"25006",5,1
"17026",2,1
"17038",0,0
"17041",3,4
"7003",1,2
"7002",14,8
"5016",2,2
"11025",5,6
"15047",5,0
"19033",0,1
"8050",8,11
"20143",1,0
"43002",2,5
"22207",3,19
"7004",4,8
"13030",6,11
"31028",3,4
"17048",2,2
"16118",2,3
"2017",0,2
"9008",0,2
"8103",0,2
"8048",4,7
"14013",5,3
"16110",0,1
"14002",3,3
"43009",7,12
"9001",9,1
"8016",4,8
"10029",3,1
"5005",0,1
"10161",3,5
"7018",0,0
"8009",6,15
"31103",30,2
"6001",2,7
"17008",1,6
"7025",1,7
"31706",2,0
"5020",4,7
"9022",2,11
"31024_relais",0,0
"18107",1,1
"92007",2,1
"9028",1,0
"11027",0,6
"17043",2,7
"19026",3,0
"16039",3,12
"11023",9,5
"17030",1,3
"12111",6,12
"8034",0,3
"20042",2,0
"15067",5,7
"6006",1,1
"12128",3,30
"8010",1,0
"31022",7,11
"46002",13,20
"11113",2,2
"21212",2,1
"42706",2,0
"15042",0,0
"20112",0,1
"18011",2,0
"43008",5,5
"33102",1,2
"13001",1,2
"15105",2,12
"19120",2,0
"5004",1,0
"19103",4,2
"12114",0,6
"10024",1,1
"18031",2,3
"18028",4,0
"42014",7,23
"8017",10,21
"14008",1,3
"14106",2,3
"22406",0,1
"35002",2,5
"8054",3,1
"15109",4,25
"21209",3,1
"18022",6,1
"14012",0,3
"21005",1,6
"15110",1,8
"21006",4,4
"20131",1,0
"44003",3,2
"15034",2,14
"48010",3,8
"42021",3,18
"1119",10,12
"35020",0,0
"25003",8,11
"21008",2,1
"11039",2,3
"16008",3,5
"5106",4,2
"32604",1,0
"9010",1,2
"15021",2,6
"5012",3,2
"15103",3,8
"22003",2,1
"41601",6,3
"17125",1,0
"16108",1,4
"43005",4,14
"19032",7,4
"16136",1,3
"21701",2,0
"20134",2,0
"8057",1,0
"24001",5,9
"22016",5,3
"14136",2,0
"32302",1,0
"10014",4,4
"5123",6,20
"11035",3,2
"42010",5,37
"46001",10,8
"22006",4,10
"42302",6,13
"1002",6,14
"9032",3,9
"19016",2,0
"11042",3,14
"9005",0,1
"7102",0,6
"42504",4,2
"32016",1,2
"8013",8,1
"41402",7,16
"7005",3,13
"11036",4,3
"18012",2,6
"19125",10,1
"14036",6,2
"19008",1,1
"9021",1,1
"28001",4,12
"7015",1,15
"14021",2,2
"18110",5,4
"32602",1,0
"12115",2,2
"17011",3,14
"17045",2,2
"33018",3,15
"12013",2,1
"11009",2,0
"21305",3,3
"18141",2,0
"23001",1,1
"24002",0,0
"20043",0,5
"33009",8,15
"22505",3,1
"13045",3,6
"19115",5,4
"16018",1,1
"17042",2,2
"15033",2,5
"12029",2,9
"5114",1,1
"20119",0,0
"42207",1,14
"12030",2,15
"92003",9,6
"35009",5,2
"31705",1,1
"13014",4,9
"20120",3,0
"23701",4,10
"17007",1,3
"12126",5,4
"12024",3,27
"16129",6,7
"41604",1,0
"15017",2,2
"5002",0,11
"10005",3,1
"5116",5,27
"18020",2,0
"20136",2,0
"5026",2,30
"8102",2,10
"42503",6,3
"23002",1,4
"11101",4,10
"41207",13,9
"7014",6,8
"10023",4,0
"21308",1,6
"21019",1,5
"6018",1,2
"19037",1,0
"20109",1,0
"6103",5,4
"21032",0,3
"19109",1,0
"31019",1,1
"32014",3,0
"18032",1,6
"17124",1,0
"10165",1,5
"51003",12,15
"13016",6,13
"13043",5,19
"14122",1,1
"44102",5,1
"9115",4,3
"16123",3,6
"19039",3,0
"16032",4,5
"21003",5,4
"17122",1,1
"9023",3,2
"15108",3,6
"19040",0,1
"26001",5,12
"17047",3,2
"11040",1,0
"16004",0,0
"17046",3,4
"32017",4,5
"17121",5,6
"18109",3,5
"19038",1,1
"18029",10,0
"21703",3,1
"20118",2,2
"9031",1,10
"20023",0,1
"15035",3,4
"9117",9,5
"18049",4,10
"35017",1,2
"31703",2,0
"35003",6,7
"35014",3,1
"12107",1,16
"14112",3,1
"9026",1,2
"11010",2,9
"20116",0,0
"21310",1,10
"20016",0,1
"32015",9,8
"5121",7,13
"11043",4,2
"8019",2,2
"9017",9,3
"13103",1,2
"16112",2,4
"14028",0,0
"6032",0,2
"7008",0,1
"17022",1,1
"6017",0,6
"10114",3,3
"15058",5,13
"12161",3,7
"21114",1,0
"31704",5,2
"21024",0,8
"32603",4,0
"7013",5,11
"2013",1,4
"7016",4,27
"45001",8,9
"13041",4,3
"9118",4,0
"31023",5,2
"2001",3,9
"7101",1,3
"17116",1,1
"12108",12,47
"18001",3,0
"32018",3,4
"18019",4,1
"11034",7,6
"9012",3,1
"41206",2,2
"13113",2,4
"13114",2,7
"15061",1,11
"23008",5,6
"1016",3,17
"7026",3,11
"21108",3,7
"6014",5,12
"47002",7,6
"33005",3,4
"2110",1,1
"1022",2,4
"13019",4,20
"8105",11,5
"11046",2,10
"5030",2,2
"11107",4,17
"9113",3,1
"20103",2,1
"16041",0,6
"4109",4,8
"11048",2,7
"8049",1,0
"6031",5,5
"19021",1,1
"11044",2,4
"19030",3,3
"35008",3,1
"20045",4,1
"11110",3,2
"16031",1,2
"12153",2,15
"17005",2,7
"8032",4,1
"11012",4,3
"18142",5,1
"21017",2,11
"18035",2,1
"14127",1,3
"42011",1,3
"15009",3,8
"12010",2,9
"14125",3,4
"31017",1,0
"23006",2,10
"22403",2,0
"21951",1,0
"20047",4,2
"22009",2,2
"14128",1,2
"10039",1,1
"13117",4,1
"7024",1,17
"12125",11,9
"31026",1,0
"17001",4,7
"12129",3,10
"21120",0,0
"9016",3,5
"35004",0,3
"33104",7,5
"12150",4,18
"13021",5,6
"13020",2,4
"32021",5,4
"15019",2,3
"15060",1,6
"10110",3,0
"15131",1,15
"10037",0,0
"5029",0,0
"20002",1,0
"16014",2,1
"12006",9,18
"10152",0,5
"21118",2,6
"8008",2,12
"6024",2,6
"21115",4,6
"21029",2,4
"7111",1,4
"20039",7,2
"21708",0,1
"14101",2,5
"41210",4,0
"44002",5,14
"16115",1,2
"13121",4,26
"15043",4,4
"17039",1,4
"17033",0,0
"21213",2,1
"16101",0,3
"42305",5,6
"9101",0,1
"10012",3,2
"16003",3,7
"42003",2,12
"20007",3,10
"12043",4,20
"13011",3,0
"32011",4,3
"13033",2,4
"42701",6,0
"20108",1,0
"20122",7,1
"18027",1,3
"11038",3,2
"4003",7,13
"8020",3,3
"17015",0,2
"22501",5,4
"15023",5,7
"4001",3,9
"8549",1,2
"32001",0,0
"23003",0,8
"11021",3,1
"19108",2,2
"35001",2,3
"13109",1,12
"4002",5,2
"42209",4,5
"43001",5,8
"22206",9,13
"13106",3,0
"17003",11,3
"15064",2,7
"15030",6,51
"9114",1,1
"16011",5,4
"12007",7,35
"35007",1,1
"47001",4,35
"31007",10,2
"13032",1,2
"27004",3,1
"17107",1,6
"16002",3,0
"15004",3,2
"18007",1,1
"15005",3,0
"11017",4,5
"6027",6,7
"13044",3,9
"17108",5,11
"41205",4,1
"4020",8,11
"16001",9,1
"22015",5,4
"12018",2,4
"17111",4,5
"9004",2,2
"7017",3,2
"4021",3,6
"12026",21,23
"6012",1,6
"27005",5,8
"21501",1,7
"9102",2,3
"18044",2,2
"22202",0,0
"92006",9,3
"5024",5,1
"31005",0,0
"12005",2,9
"13516",1,18
"9011",2,4
"7109",2,7
"9034",2,11
"12035",2,16
"5115",2,22
"21707",4,0
"8116",0,0
"15039",4,0
"15006",2,4
"9007",5,1
"33014",1,5
"11033",4,19
"13052",2,21
"14032",2,2
"41401",3,12
"6002",0,0
"14031",4,2
"20044",2,1
"16019",5,1
"13018",2,2
"41203",1,5
"20022",0,1
"15001",6,24
"5007",0,1
"14026",1,3
"16036",3,4
"12015",4,2
"26004",0,2
"18139",3,1
"1006",8,22
"6010",6,5
"19110",2,1
"22201",7,1
"4006",3,6
"45002",5,21
"16042",4,5
"18202",1,3
"12037",5,1
"17019",1,0
"47003",7,12
"18004",2,0
"20034",4,0
"16013",1,4
"16102",1,2
"20104",4,4
"20024",0,1
"4108",0,1
"3010",4,6
"9037",2,0
"8110",4,3
"19201",3,4
"20006",1,2
"14019",0,0
"2015",2,8
"32013",5,2
"12002",1,5
"16103",5,2
"7021",2,8
"12112",3,7
"10011",4,4
"3011",2,3
"10027",2,4
"11037",5,4
"20029",1,0
"1102",2,21
"13017",3,0
"24006",4,2
"14132",1,6
"4014",1,5
"26005",2,10
"23702",6,1
"22306",1,4
"14022",7,0
"12020",4,1
"31001",1,6
"14023",2,0
"22502",4,11
"3006",2,1
"18136",9,4
"9111",0,0
"48005",8,1
"42211",4,3
"41208",10,2
"42704",1,7
"4012",3,25
"4017",0,0
"44001",6,19
"4015",5,9
"3002",2,1
"19111",1,0
"10041",1,0
"1012",1,1
"19130",2,2
"35012",5,1
"21505",2,0
"9039",3,8
"22506",7,8
"13038",3,7
"32019",7,11
"17106",1,10
"4018",7,10
"2009",2,3
"1018",5,9
"1116",4,16
"1017",1,0
"15040",2,0
"17021",1,0
"42018",11,3
"28005",1,7
"5003",0,2
"6007",6,3
"16139",6,1
"18112",2,1
"48007",6,0
"27006",5,8
"1013",6,36
"2006",0,1
"16010",0,0
"9019",3,0
"2109",0,0
"23042",8,7
"42019",9,13
"1008",4,25
"44004",2,17
"21011",3,8
"10166",3,6
"23303",14,8
"15018",2,5
"23206",1,1
"6015",1,3
"13051",0,8
"10202",5,2
"5027",5,19
"20142",1,0
"51008",10,0
"25007",1,0
"34011",5,1
"24101",12,0
"12123",9,12
"21002",1,1
"8018",4,14
"24004",4,3
"13015",7,11
"13024",3,5
"11111",2,8
"13006",2,5
"12119",1,21
"48006",6,3
"15012",1,6
"19117",2,3
"15053",4,10
"15024",4,7
"9025",1,3
"15041",1,1
"11022",4,1
"14027",3,0
"11014",5,1
"41605",2,1
"35013",2,1
"12008",18,22
"12102",2,23
"22701",0,0
"14035",5,0
"15050",5,4
"14009",5,7
"18021",3,5
"16116",3,15
"20013",2,0
"7023",9,32
"15045",3,1
"25004",3,13
"14005",2,1
"21021",1,12
"31105",7,0
"42205",5,17
"7010",1,32
"22404",1,1
"31701",2,0
"19102",3,1
"20005",5,4
"21207",0,0
"10031",1,0
"15120",2,18
"24007",4,12
"16033",0,5
"13055",4,30
"15014",3,0
"11016",4,0
"6004",1,2
"20106",1,3
"12040",17,22
"13008",2,2
"19001",5,1
"16022",1,0
"20011",3,1
"14025",4,2
"21016",2,3
"5105",1,7
"6020",4,6
"19123",5,5
"21107",1,5
"8039",4,10
"5031",3,3
"22007",2,5
"13023",3,1
"20033",3,3
"8044",3,2
"24010",9,9
"51007",2,3
"1201",0,0
"22703",6,11
"17050",4,1
"44009",3,35
"10028",1,3
"8031",0,4
"10151",5,1
"20035",0,0
"15032",3,22
"20037",3,0
"19045",0,0
"41212",9,0
"22302",10,24
"34009",5,2
"13053",2,15
"9029",4,11
"10025",3,0
"22305",2,13
"18045",8,3
"12165",5,10
"21954",5,0
"23203",0,1
"10038",4,0
"11201",5,7
"12106",4,25
"9035",2,2
"15056",0,8
"12105",6,35
"26008",5,4
"34012",0,0
"31301",11,5
"23204",0,1
"9104",1,9
"4104",7,14
"13123",12,42
"18023",3,1
"18026",3,1
"18024",5,2
"42004",3,20
"31104",17,5
"12109",3,15
"14014",3,4
"14111",1,1
"6003",2,5
"13007",6,10
"6108",1,11
"42016",6,7
"41301",7,1
"6021",3,2
"7001",1,3
"17025",1,1
"13101",1,11
"14108",2,1
"31024",3,0
"15026",3,15
"47007",6,9
"17044",1,1
"16138",2,2
"21216",1,1
"15068",1,3
"92002",3,3
"6029",3,4
"19027",0,0
"44017",2,11
"13118",4,53
"7011",2,9
"18111",4,5
"48003",1,7
"18134",2,0
"9014",1,2
"8053",1,0
"17032",2,3
"10162",1,2
"10115",3,3
"41303",8,20
"12031",3,33
"9002",3,0
"5022",1,1
"9106",2,2
"17040",2,7
"9038",4,1
"1001",3,9
"19105",1,0
"15112",2,0
"17012",0,0
"22409",7,0
"19015",5,4
"26003",6,4
"17004",7,4
"19003",2,1
"8036",6,5
"12151",10,44
"16026",1,3
"10107",4,5
"11002",6,14
"45003",5,3
"31009",3,0
"11047",2,13
"19043",4,1
"5032",3,0
"14020",3,1
"43401",11,28
"26002",12,17
"19101",4,1
"14003",1,0
"18003",3,2
"10016",3,0
"41302",16,7
"33017",11,6
"19044",1,0
"8045",10,18
"15104",3,23
"44006",13,3
"14138",1,2
"46003",14,11
"41209",10,0
"21312",1,0
"5018",7,12
"15054",1,8
"15106",6,9
"5124",0,0
"18046",8,5
"10042",1,0
"31102",2,0
"2111",3,14
"35010",2,2
"14124",3,2
"15133",5,10
"44013",15,5
"31008",2,5
"21015",1,1
"41404",6,19
"22203",1,2
"41202",5,29
"11030",3,4
"31708",3,1
"20115",2,2
"31003",3,5
"22402",4,1
"9116",0,11
"17013",2,4
"17031",1,1
"11026",10,12
"13050",2,40
"19024",2,2
"17105",1,5
"11105",3,6
"11024",3,12
"18009",4,5
"16038",6,5
