"station_code","mechanical_available","electric_available"
"16107",0,2
"31104",19,5
"11104",3,1
"9020",1,1
"5001",7,10
"14014",3,11
"10013",1,5
"6003",5,1
"5110",4,3
"42016",0,0
"21010",2,1
"15047",2,0
"17025",0,2
"13101",2,16
"17044",1,2
"19033",0,1
"8050",7,5
"20143",4,2
"16138",3,7
"22207",4,17
"13030",3,1
"6029",4,1
"19027",2,0
"17048",7,1
"16118",0,2
"2017",0,1
"8103",1,1
"7011",0,2
"48003",1,4
"14002",0,1
"9014",0,3
"43009",2,9
"17032",2,1
"9002",2,1
"5022",3,0
"9106",3,2
"17040",3,0
"9038",2,0
"8009",3,18
"1001",0,13
"31103",29,2
"6001",1,10
"5020",4,12
"19015",1,1
"26003",3,5
"19003",7,1
"8036",2,1
"12151",21,31
"31024_relais",0,0
"16026",0,7
"9028",2,2
"11002",4,13
"16039",3,7
"11023",10,3
"45003",7,3
"31009",0,0
"12111",0,3
"8034",0,0
"19043",1,1
"14020",2,7
"20042",1,0
"15067",0,8
"43401",14,26
"6006",2,2
"8010",1,0
"31022",14,9
"46002",10,24
"11113",1,2
"10016",2,1
"41302",23,4
"21212",4,2
"15042",2,2
"33102",0,0
"8045",7,27
"13001",1,1
"15104",1,14
"44006",14,7
"15105",2,7
"41209",11,0
"10024",1,0
"18028",3,1
"42014",5,21
"5018",2,4
"8017",5,5
"15106",3,8
"14008",4,3
"18046",9,5
"22406",1,2
"18022",3,3
"14012",1,2
"35010",1,4
"21005",5,4
"14124",1,0
"15133",2,6
"20131",2,0
"44013",9,6
"21015",0,14
"44003",5,8
"15034",3,20
"48010",2,4
"22203",2,2
"31708",1,0
"35020",0,0
"25003",7,11
"20115",0,1
"22402",4,2
"9116",1,5
"21008",3,3
"11039",2,2
"17013",3,3
"17031",2,6
"5106",1,3
"11026",2,14
"13050",1,29
"9010",1,1
"17105",0,4
"16038",5,8
"14110",3,0
"17125",2,2
"16108",0,2
"43005",15,17
"19032",10,7
"19022",9,5
"21701",3,5
"8057",1,1
"22016",4,5
"10014",4,2
