"station_code","mechanical_available","electric_available"
"11104",4,1
"12109",3,22
"5001",3,3
"14111",0,1
"6003",0,1
"5110",10,3
"33006",6,2
"42016",2,8
"25006",8,1
"17026",0,1
"7002",4,6
"5016",5,3
"17025",1,0
"14108",0,0
"15026",2,5
"17044",7,5
"16138",2,10
"21216",0,2
"15068",0,0
"22207",1,18
"7004",2,1
"13030",7,12
"92002",3,2
"6029",3,1
"31028",1,2
"44017",3,9
"2017",0,5
"8103",1,1
"13118",2,56
"9014",1,4
"43009",6,21
"8053",0,0
"5005",0,1
"41303",9,21
"12031",4,28
"17040",1,1
"9038",1,0
"8009",1,1
"1001",2,11
"15112",2,2
"8036",2,0
"12151",6,22
"31024_relais",0,0
"92007",0,0
"16026",3,3
"10107",2,1
"11027",4,10
"17043",0,5
"19026",1,0
"16039",1,25
"45003",6,3
"31009",9,0
"11047",3,10
"12111",2,10
"20042",13,0
"15067",3,7
"26002",13,15
"6006",0,0
"12128",2,32
"31022",6,1
"19101",4,1
"46002",8,21
"10016",2,1
"41302",19,10
"33017",9,9
"15042",0,0
"19044",3,0
"18011",11,7
"43008",3,12
"33102",6,0
"13001",3,2
"15104",1,10
"19120",6,1
"12114",3,6
"14138",2,0
"10024",13,3
"18028",16,6
"42014",10,22
"5018",5,11
"5124",0,0
"14106",0,0
"22406",2,0
"35002",2,5
"31102",12,0
"2111",1,1
"8054",0,0
"15109",2,24
"18022",2,5
"14124",1,1
"15133",4,22
"15110",1,11
"21006",8,4
"31008",6,3
"44003",3,5
"48010",2,4
"22203",3,2
"41202",3,25
"35020",0,0
"25003",5,11
"20115",2,2
"31003",5,5
"21008",3,10
"11039",0,6
"11026",12,20
"13050",4,39
"32604",0,0
"17105",2,8
"5012",1,2
"11024",13,18
"15103",2,10
"18009",1,4
"14110",1,1
"17125",0,2
"43005",2,3
"16136",3,7
"21701",10,0
"8057",1,0
"22016",1,1
"10014",9,20
"13002",8,9
"11035",8,6
"42010",9,41
"46001",10,8
"22006",3,10
"21301",2,28
"42302",8,11
"1002",2,14
"19029",6,4
"32003",2,4
"19016",6,2
"15013",4,15
"12009",1,15
"20111",5,0
"8013",0,0
"92008",3,1
"41402",4,17
"11004",1,18
"18012",1,6
"19125",13,10
"14036",4,4
"18201",4,2
"9021",0,1
"12027",1,9
"11007",12,21
"32303",13,2
"42029",3,7
"8035",1,0
"26007",6,4
"16111",0,3
"19005",5,2
"18110",1,4
"32602",1,1
"12115",4,7
"43402",8,30
"33018",2,17
"10113",10,8
"16121",2,7
"23001",0,0
"24002",0,0
"16124",3,31
"33003",11,3
"20043",4,2
"33009",8,17
"22505",3,1
"14034",1,0
"32010",2,0
"15010",8,17
"17042",0,0
"15033",3,13
"15122",5,13
"8033",1,1
"12029",4,15
"33001",0,2
"20132",4,6
"20119",4,1
"19019",2,1
"21403",7,4
"42207",4,9
"92003",8,6
"5119",2,4
"35009",4,6
"27002",5,15
"21109",4,18
"21502",2,2
"14001",4,3
"31012",5,5
"42023",4,19
"16129",6,7
"35019",3,7
"14104",3,0
"20113",10,1
"17018",1,0
"5002",0,0
"18005",2,0
"5026",5,34
"43006",2,1
"14018",8,3
"21013",3,9
"42503",4,4
"23011",2,3
"21111",3,5
"2010",1,1
"11114",6,23
"17017",1,1
"8101",1,0
"21105",6,4
"13026",4,16
"14139",3,3
"11101",17,18
"15055",6,19
"14130",0,1
"7014",3,2
"12011",7,18
"21308",1,1
"12032",4,17
"19109",2,2
"32014",8,10
"17027",0,4
"13016",1,1
"11020",5,8
"13043",4,20
"14122",1,1
"44102",7,6
"19039",5,2
"16032",3,7
"21003",3,11
"15108",3,9
"19040",0,0
"17047",0,0
"11040",3,11
"16004",0,0
"32017",3,6
"17121",3,8
"47006",0,14
"10020",0,1
"19038",5,0
"18029",4,3
"21703",7,1
"20118",2,6
"16021",0,2
"9031",0,1
"15035",5,17
"9117",8,4
"35017",2,1
"31703",3,0
"11041",6,27
"15031",5,4
"21014",2,5
"35014",4,4
"47005",1,12
"19127",1,1
"15070",1,2
"12107",3,8
"47004",11,7
"9026",0,3
"11010",2,5
"16122",2,6
