"station_code","mechanical_available","electric_available"
"16107",3,1
"11104",4,1
"10013",8,8
"8026",2,1
"14111",0,0
"6003",1,14
"13007",4,6
"5110",2,0
"33006",1,6
"6021",2,2
"21010",0,1
"25006",2,1
"17026",2,6
"17038",4,4
"17041",5,2
"7001",2,5
"5016",4,0
"11025",5,15
"15047",3,1
"13101",0,10
"47007",2,13
"19033",3,1
"20143",2,2
"15068",1,1
"13030",6,9
"19027",1,1
"31028",1,5
"16118",0,4
"2017",2,2
"9008",1,1
"8048",1,0
"14013",2,6
"7011",1,5
"16110",4,2
"18134",4,0
"14002",1,1
"8053",2,0
"17032",2,0
"8016",5,3
"10115",2,1
"10029",2,1
"5005",0,3
"10161",2,3
"41303",5,23
"7018",7,1
"5022",2,3
"17040",4,0
"1001",2,11
"6001",8,8
"15112",1,0
"31706",4,4
"22409",1,1
"5020",5,3
"19015",1,2
"19003",2,0
"12151",19,34
"31024_relais",0,0
"9028",2,0
"19026",0,1
"11023",3,2
"31009",4,0
"11047",4,9
"8034",3,3
"19043",3,1
"31022",26,3
"19101",3,1
"42706",5,0
"33017",2,5
"15042",2,1
"15104",6,18
"44006",8,11
"14138",17,1
"41209",12,0
"18031",3,1
"18028",1,3
"42014",3,22
"5018",8,7
"15054",1,5
"5124",2,5
"18046",3,2
"35002",4,7
"8054",1,0
"15109",1,19
"21209",3,1
"18022",3,2
"14012",0,2
"21006",3,5
"44013",8,6
"31008",1,1
"44003",7,11
"41404",2,21
"48010",0,3
"41202",0,33
"11030",1,1
"35020",0,0
"25003",5,10
"31003",1,1
"22402",2,1
"21008",2,4
"11039",2,2
"16008",3,0
"17031",8,3
"9010",1,1
"15021",0,4
"17105",3,5
"5012",1,1
"11024",6,0
"41601",2,4
"14110",5,3
"17125",1,3
"16108",0,3
"43005",23,21
"21701",2,9
"22016",1,15
"10014",0,4
"5123",6,21
"42010",7,40
"15046",6,2
"46001",7,7
"22006",3,5
"17028",1,15
"1002",4,13
"9032",13,10
"15013",1,17
"19013",1,1
"12009",5,10
"42504",13,6
"42015",1,3
"32016",9,5
"15201",2,0
"5006",3,4
"41402",4,19
"43003",6,0
"11004",5,0
"11036",2,2
"18201",3,7
"19008",1,0
"9021",2,0
"32303",6,1
"42029",2,13
"26007",4,2
"17102",2,2
"16111",6,2
"7015",3,4
"15025",0,13
"35018",1,0
"12115",7,6
"41606",0,2
"17045",1,2
"11009",3,6
"21305",3,17
"16121",3,6
"18141",2,1
"23001",7,4
"24002",0,0
"17037",0,2
"19004",1,1
"20043",0,1
"25005",0,1
"19115",3,3
"7009",10,12
"17042",6,7
"33019",1,5
"20132",6,0
"5114",2,3
"19019",2,0
"21403",3,1
"42207",11,16
"20036",0,0
"5119",1,2
"35009",2,3
"13014",5,6
"21502",2,5
"12126",8,1
"35019",1,8
"14104",2,1
"17018",1,2
"15029",2,3
"5002",2,8
"5026",3,35
"43006",4,7
"8102",3,1
"42503",0,1
"23011",1,5
"21111",3,23
"7006",6,19
"20040",3,0
"8101",0,0
"23002",8,4
"14139",3,1
"15055",3,17
"14130",4,1
"10015",3,4
"41207",8,6
"16006",0,0
"34002",4,9
"6018",1,5
"19037",0,0
"6107",12,8
"31019",2,0
"44012",4,1
"51003",9,13
"14122",0,1
"16123",6,3
"19039",1,1
"16032",0,8
"21003",11,3
"22001",2,1
"18025",1,2
"17122",2,0
"20027",0,1
"9023",2,1
"17047",2,2
"6016",5,5
"11040",3,5
"16004",0,0
"32017",2,4
"17121",0,5
"19009",5,1
"18109",1,1
"18029",1,2
"21703",1,3
"6030",0,0
"20118",1,1
"9031",1,10
"20023",1,0
"9117",7,3
"31703",3,0
"11041",1,9
"15031",2,18
"21014",5,7
"11006",0,6
"19127",0,1
"15070",2,20
"47004",6,8
"9026",3,2
"21001",6,2
"18033",5,0
"16122",10,6
"23007",12,7
"20016",0,3
"10010",4,4
"5121",4,27
"18043",4,0
"1120",11,13
"16029",3,13
"13103",4,5
"16112",5,5
"14028",0,0
"20201",0,1
"22102",3,0
"15003",39,20
"4110",4,13
"7008",3,2
"7020",3,5
"6017",5,14
"15058",3,5
"20137",0,0
"10036",2,0
"31704",2,1
"2013",2,0
"15059",0,15
"8038",0,2
"7016",1,6
"18138",4,3
"4011",3,6
"13041",7,0
"4013",4,23
"10163",1,0
"7101",9,7
"18137",0,2
"17116",6,13
"18001",0,0
"32018",6,13
"17016",2,3
"15063",1,13
"9012",2,1
"15020",10,13
"41206",2,2
"13114",5,1
"20017",3,0
"8015",3,0
"16016",2,2
"7026",1,4
"14116",5,3
"31018",1,1
"47002",2,12
"1022",9,9
"13019",11,15
"11046",3,3
"5030",5,6
"9113",1,1
"20103",2,0
"23302",9,7
"8049",2,0
"2101",3,6
"12154",5,13
"10164",1,0
"8029",2,2
"9015",1,0
"19021",2,0
"11044",2,6
"23105",4,2
"19030",1,0
"22002",4,3
"13022",6,8
"16031",2,3
"12127",8,10
"17005",3,0
"8032",2,0
"12033",6,48
"12120",3,2
"22012",2,10
"18142",3,1
"18014",3,0
"21017",2,17
"14127",12,16
"42011",1,3
"15009",0,8
