"station_code","mechanical_available","electric_available"
"12109",1,19
"5001",12,25
"10013",2,5
"5110",2,0
"6108",1,2
"41301",4,0
"21010",1,0
"17026",3,0
"7001",1,1
"7002",7,5
"17025",1,0
"13101",1,11
"31024",1,3
"17044",4,10
"19033",1,1
"8050",3,5
"20143",5,0
"43002",1,3
"16138",3,10
"15068",3,0
"7004",7,6
"13030",2,5
"92002",3,0
"6029",3,7
"19027",0,0
"31028",1,0
"17048",2,2
"44017",3,17
"2017",1,0
"8048",7,3
"18111",0,0
"48003",4,1
"16110",4,2
"14002",4,4
"9014",1,0
"9001",1,1
"8016",8,9
"10115",1,1
"10029",1,0
"5005",0,0
"12031",6,28
"5022",1,1
"8009",12,11
"1001",9,5
"19105",2,0
"31103",30,2
"6001",8,5
"15112",1,1
"7025",3,13
"22409",0,0
"5020",9,23
"19015",1,0
"9022",2,0
"19003",0,1
"92007",5,2
"16026",4,2
"9028",0,1
"11027",0,3
"11023",6,0
"11047",1,4
"17030",4,2
"8034",1,7
"19043",7,1
"14020",5,1
"20042",0,0
"26002",4,24
"12128",4,29
"8010",2,1
"19101",1,1
"14003",3,1
"21212",2,0
"42706",1,1
"15042",0,2
"18011",3,0
"33102",3,0
"13001",4,1
"15104",5,19
"44006",7,9
"15105",2,19
"19120",1,0
"19103",2,1
"12114",0,3
"46003",16,8
"10024",1,0
"18028",1,0
"42014",4,25
"14106",0,0
"18046",7,3
"10042",0,0
"35002",4,6
"31102",1,0
"2111",2,1
"8054",1,0
"15109",2,21
"21209",7,4
"18022",1,0
"14012",1,2
"35010",0,2
"15133",2,1
"15110",1,4
"21015",2,3
"15034",2,14
"41404",4,21
"22203",0,1
"41202",4,24
"42021",5,18
"11030",0,1
"31003",2,0
"22402",1,1
"9116",13,5
"16008",4,4
"17031",4,5
"5106",0,1
"11026",3,2
"32604",0,0
"9010",2,2
"11024",7,4
"18009",0,0
"16038",5,1
"14110",1,1
"16136",0,19
"19022",2,2
"20134",0,0
"8057",5,0
"22016",3,9
"14136",2,2
"32302",2,1
"10014",7,7
"5123",9,22
"42010",9,41
"15046",2,4
"22006",2,3
"21301",6,23
"42302",6,0
"1002",6,14
"19029",2,0
"9032",18,13
"32003",1,4
"21104",5,6
"19016",3,0
"9005",2,0
"19013",3,3
"20121",0,1
"42015",0,0
"32016",6,2
"31010",3,0
"5006",1,0
"8013",0,3
"92008",1,1
"41402",2,21
"11004",3,11
"18201",1,1
"19008",1,2
"23009",3,1
"11007",2,29
"6013",5,14
"17102",3,4
"14021",1,9
"32602",1,0
"12115",3,5
"41606",1,3
"17011",2,11
"43402",3,29
"33018",2,21
"10113",1,0
"21305",2,10
"16121",10,3
"14117",27,4
"23001",3,3
"24002",0,0
"41102",6,20
"17037",1,1
"11102",3,5
"33003",5,2
"33009",4,14
"25005",0,0
"13045",2,11
"32010",3,0
"15010",4,12
"7009",10,11
"17042",1,5
"15122",4,0
"8033",4,3
"12029",3,22
"20119",0,0
"42207",9,23
"92003",11,3
"35009",1,1
"31705",7,0
"8055",1,0
"13014",7,4
"21109",0,1
"17007",1,2
"21502",1,5
"14001",4,2
"31012",0,0
"20113",0,1
"17018",5,1
"15029",2,2
"31702",0,0
"18005",4,0
"92004",0,3
"18020",1,0
"20136",1,0
"5026",3,36
"8102",1,0
"14018",6,1
"21111",7,21
"2010",2,2
"11114",3,9
"20040",0,0
"17017",2,3
"8101",3,0
"21105",0,0
"14139",0,2
"13102",6,6
"11101",1,6
"41207",7,5
"16006",1,1
"12011",1,19
"6018",2,0
"20109",1,0
"6103",7,10
"15038",3,2
"21032",1,4
"31019",3,0
"17124",1,2
"44012",2,1
"17027",1,1
"31016",0,2
"51003",8,13
"13016",7,13
"13043",1,1
"9115",1,1
"16123",12,13
"18025",2,1
"17122",2,0
"20027",0,0
"15108",1,2
"17047",1,1
"6016",4,17
"11040",10,7
"16004",0,0
"47006",3,11
"18113",0,0
"19009",5,4
"16021",2,1
"20023",0,0
"15035",5,5
"9117",7,3
"35017",4,3
"35003",5,1
"15031",3,14
"21014",6,10
"47005",3,15
"11006",3,4
"14112",2,0
"47004",4,6
"11010",4,7
"23007",6,6
"20016",1,0
"5121",7,24
"18043",1,1
"16027",0,1
"18017",2,0
"8001",3,6
"14028",0,0
"13046",4,27
"15003",38,20
"4110",1,8
"6032",1,8
"7008",1,0
"14030",4,1
"7020",1,1
"6017",1,26
"12161",1,9
"19041",1,0
"13122",1,11
"21114",2,3
"10036",1,0
"15107",4,13
"31704",0,1
"19023",2,3
"32603",0,0
"7013",1,0
"21311",1,50
"8038",9,9
"7016",1,6
"13041",4,1
"9118",2,0
"31023",8,2
"18137",0,2
"12108",11,53
"31013",1,0
"17016",0,2
"5019",6,5
"15063",2,9
"11003",6,4
"11034",4,0
"9012",3,2
"15020",1,4
"41206",2,2
"13113",1,3
"13114",3,2
"20017",3,1
"23008",2,0
"1016",11,9
"21108",2,17
"31018",2,2
"47002",1,12
"11046",3,10
"11107",3,16
"9113",1,1
"20103",1,0
