"station_code","mechanical_available","electric_available"
"31104",20,5
"11104",4,5
"9020",1,1
"12109",1,26
"5001",1,14
"14014",15,34
"8026",1,1
"6108",2,4
"41301",9,9
"6021",4,0
"21010",1,1
"25006",2,1
"17038",2,5
"17041",3,2
"7002",5,15
"15047",10,4
"13101",2,20
"47007",5,13
"17044",13,9
"8050",2,0
"20143",2,7
"15068",1,2
"13030",4,1
"6029",2,4
"19027",2,0
"17048",9,5
"44017",7,19
"2017",1,4
"8103",2,1
"8048",0,3
"14013",1,8
"13118",5,53
"18111",7,1
"16110",5,0
"9014",1,0
"9001",0,1
"17032",3,1
"10115",2,4
"5005",1,4
"7018",5,2
"12031",3,28
"5022",0,0
"9106",3,3
"17040",6,1
"8009",9,17
"1001",0,1
"6001",2,4
"7025",4,3
"31706",4,4
"19015",1,1
"26003",6,7
"17004",1,0
"18107",0,1
"16026",5,4
"19026",6,0
"16039",2,20
"11023",5,7
"45003",8,3
"31009",11,1
"17030",3,6
"12111",11,5
"5032",1,1
"14020",5,1
"26002",7,21
"6006",3,3
"8010",4,0
"19101",5,1
"14003",2,1
"18003",5,1
"19044",2,0
"18011",7,6
"43008",5,11
"33102",8,2
"8045",3,22
"13001",2,3
"5004",1,3
"12114",2,3
"14138",22,4
"41209",12,0
"10024",0,2
"15054",1,4
"15106",2,25
"14008",11,0
"10042",0,1
"31102",8,0
"2111",0,2
"8054",0,1
"15109",2,20
"14124",8,6
"44013",10,6
"31008",2,1
"48010",0,3
"22203",4,1
"41202",6,36
"42021",2,24
"11030",0,1
"31708",6,0
"35020",0,0
"21008",1,4
"17013",3,2
"5106",0,1
"13050",1,26
"32604",0,0
"15021",1,5
"17105",5,4
"5012",3,1
"15103",0,10
"18009",3,5
"22003",8,0
"41601",1,12
"14110",1,4
"16108",0,2
"19032",2,1
"19022",5,1
"8057",1,0
"14136",3,4
"8025",5,5
"32302",10,0
"10014",1,11
"5123",6,16
"13002",0,1
"46001",7,7
"22006",1,2
"21301",6,19
"1002",2,1
"19029",0,1
"9032",2,3
"19016",2,2
"11042",2,19
"7102",2,2
"15013",5,21
"42504",12,7
"20121",0,1
"32016",6,4
"15201",1,0
"41402",6,18
"43003",2,0
"11004",3,1
"7005",3,1
"11036",2,16
"18201",2,7
"23009",0,2
"12027",3,4
"32303",5,3
"42029",14,12
"6013",4,20
"17102",4,5
"15025",5,11
"35018",9,1
"18110",1,3
"32602",10,0
"12115",10,5
"41606",0,2
"10113",1,6
"11115",6,11
"21305",8,17
"18141",2,0
"24002",0,0
"17037",2,7
"11102",5,7
"16124",7,31
"20043",5,4
"33009",10,10
"25005",1,1
"22505",3,6
"13045",3,9
"14034",7,6
"15010",11,19
"12034",3,11
"17042",8,6
"33019",5,6
"15122",5,6
"8033",0,1
"33001",1,4
"16034",1,11
"5114",1,0
"20119",5,0
"19019",3,1
"42707",3,13
"92003",11,7
"35009",2,4
"31705",16,0
"13014",4,6
"27002",3,16
"20120",12,0
"23701",9,12
"17007",5,2
"21502",4,4
"12126",5,6
"16129",4,8
"35019",3,5
"41604",9,1
"17018",1,0
"15017",2,8
"15029",1,1
"31702",2,0
"5002",4,4
"18005",1,0
"10005",1,1
"18020",0,2
"20136",0,0
"5026",3,34
"15028",4,15
"21013",3,14
"7006",3,8
"2010",1,0
"11114",4,9
"20040",2,1
"17017",22,4
"13102",8,8
"14130",13,4
"10015",0,1
"34002",2,14
"10023",0,3
"12011",2,26
"21308",3,9
"21019",1,13
"6018",0,1
"6107",4,7
"15038",2,20
"21032",0,9
"19109",2,1
"31019",4,2
"32014",7,4
"44012",5,1
"17027",3,2
"31016",9,1
"13016",1,12
"14122",2,3
"44102",11,7
"16123",5,2
"16032",5,10
"21003",9,10
"22001",2,0
"17047",3,8
"6016",2,7
"11040",1,3
"16004",0,0
"18113",3,3
"19009",4,2
"18109",1,4
"19038",1,1
"21703",1,0
"20023",1,1
"15035",8,27
"9117",7,3
"18049",2,2
"35017",4,1
"31703",3,0
"21014",7,9
"35014",2,3
"47005",2,15
"11006",2,11
"19127",2,1
"16015",2,1
"15070",4,19
"21001",5,11
"18033",2,1
"11010",5,15
"16122",8,6
"15002",8,9
"21310",4,15
"23007",10,9
"16043",0,0
"18043",1,0
"16027",1,9
"1120",4,2
"11043",3,1
"32004",2,4
"18017",4,0
"8019",3,2
"8001",2,13
"42703",4,0
"14028",0,0
"20201",8,2
"12004",4,18
"15003",41,18
"4110",2,10
"7008",5,3
"14030",4,1
"10114",4,14
"12161",1,38
"13122",2,13
"21114",4,6
"10036",1,1
"15107",5,13
"31704",1,2
"12041",5,8
"15059",1,14
"8056",4,0
"4011",3,5
"14006",0,6
"13041",5,3
"10163",8,3
"31023",8,1
"20019",0,0
"7101",4,7
"18137",3,8
"17116",7,11
"31013",0,2
"5019",2,5
"15063",4,12
"11003",1,16
"9012",7,0
"15020",8,15
"20017",9,2
"8015",0,1
"16016",4,2
"21108",16,27
"14116",9,1
"47002",3,11
"33005",1,6
"1022",5,2
"13019",4,11
"8105",1,6
"11046",1,4
"5030",1,1
"20103",1,0
"2014",5,5
"8049",1,0
"6031",1,6
"2101",2,5
"21952",4,32
"14007",1,6
"12154",2,11
"10164",3,2
"8029",3,1
"9015",0,0
"19021",5,1
"17104",5,6
"23105",4,0
"19030",4,3
"22002",5,1
"13022",5,8
"20045",9,0
"11110",4,13
"16031",6,3
"12127",8,11
"12153",3,14
"8032",5,2
"14016",7,1
"12033",4,43
"12120",4,3
"18014",1,1
"13110",0,1
"42011",4,13
"15009",1,13
"23005",2,4
"12010",8,6
"20117",0,0
"48009",13,2
"14125",2,5
"21009",3,27
"4107",3,10
"31017",3,3
"22103",2,9
"22009",4,1
"14128",3,1
"10039",0,0
"7024",4,12
"12125",7,8
"17001",17,20
"21120",0,0
"35004",2,9
"12150",4,17
"19124",6,2
"35015",8,6
"32021",11,5
"15060",6,15
"16007",0,0
"10110",1,2
"15131",8,15
"5029",0,0
"20002",7,2
"9036",0,1
"12006",18,28
"15125",9,32
"13027",4,4
"17029",1,9
"21118",0,1
"10153",14,3
"5034",8,46
"6024",4,4
"22013",3,8
"7111",2,6
"10017",4,3
"13048",7,13
"42304",3,14
"21316",6,1
