"station_code","mechanical_available","electric_available"
"16107",0,2
"31104",19,5
"11104",2,0
"9020",0,2
"12109",1,18
"5001",9,9
"10013",1,0
"14111",0,1
"6003",4,2
"13007",3,13
"5110",4,0
"6108",1,0
"6021",2,0
"17026",2,5
"17041",5,2
"7001",2,3
"17025",1,1
"13101",3,15
"14108",1,6
"31024",0,0
"15026",4,8
"19033",0,1
"8050",9,7
"20143",3,0
"43002",0,4
"16138",5,8
"15068",6,1
"22207",4,17
"7004",1,1
"6029",6,4
"19027",1,0
"17048",2,0
"2017",1,0
"9008",0,0
"8103",0,4
"14002",0,3
"9014",1,2
"8016",5,11
"10162",0,0
"10115",1,1
"10029",2,2
"41303",6,20
"7018",1,0
"9002",2,0
"5022",2,0
"9106",3,2
"17040",1,1
"9038",1,0
"8009",8,17
"1001",0,13
"7025",4,25
"31706",3,0
"19015",0,0
"9022",2,2
"19003",2,0
"8036",2,1
"31024_relais",0,0
"92007",1,2
"16026",0,6
"11002",2,13
"16039",1,7
"11023",8,2
"45003",7,3
"31009",0,0
"11047",2,11
"17030",4,0
"12111",1,2
"8034",0,7
"19043",1,1
"5032",2,0
"15067",0,3
"43401",11,25
"6006",0,1
"8010",2,1
"19101",3,1
"14003",1,4
"46002",10,23
"11113",3,1
"41302",20,4
"42706",1,1
"15042",3,3
"19044",2,2
"18011",4,1
"8045",7,25
"44006",11,7
"19120",3,0
"41209",11,0
"18028",1,2
"42014",5,21
"15054",2,1
"15106",3,8
"14106",0,1
"18046",7,2
"10042",1,5
"35002",8,9
"2111",1,19
"21209",3,0
"14012",1,3
"35010",2,5
"14124",1,0
"15133",3,3
"21006",2,1
"31008",2,2
"15034",4,17
"41404",1,19
"48010",2,4
"22203",1,1
"41202",2,29
"35020",0,0
"25003",7,11
"20115",0,1
"31003",1,2
"22402",1,1
"9116",1,13
"21008",3,3
"11039",1,1
"17013",3,1
"16008",7,2
"17031",2,4
"5106",3,4
"13050",2,32
"15021",1,4
"11024",7,4
"18009",0,2
"16038",6,8
"41601",3,2
"43005",9,15
