"station_code","mechanical_available","electric_available"
"31104",20,5
"11104",4,5
"9020",1,2
"12109",1,26
"5001",1,14
"14014",15,34
"13007",7,22
"6108",2,4
"33006",2,13
"41301",9,9
"6021",4,0
"21010",1,1
"25006",2,1
"17038",2,5
"17041",3,2
"7003",14,13
"7002",5,15
"11025",2,24
"15047",10,4
"13101",2,20
"47007",5,13
"20143",2,7
"15068",1,2
"13030",4,1
"6029",2,4
"19027",2,0
"44017",7,19
"2017",1,4
"8103",2,1
"8048",0,3
"14013",1,8
"13118",5,53
"7011",2,4
"18111",7,1
"16110",5,0
"9014",1,0
"9001",0,1
"17032",3,1
"10115",2,4
"5005",1,4
"7018",4,2
"12031",6,28
"5022",0,0
"9106",3,3
"17040",6,1
"8009",9,17
"1001",0,0
"6001",2,5
"17008",1,2
"7025",4,3
"31706",4,4
"22409",5,0
"19015",1,1
"18107",1,1
"92007",3,1
"11027",1,8
"19026",5,0
"16039",2,19
"11023",6,8
"45003",8,3
"31009",11,1
"17030",3,6
"12111",11,5
"14020",5,1
"26002",7,21
"6006",3,3
"8010",4,1
"19101",5,1
"14003",2,1
"18003",5,1
"19044",2,0
"43008",5,11
"33102",8,2
"8045",3,22
"13001",3,3
"5004",1,3
"12114",3,3
"41209",12,0
"10024",0,2
"15054",1,4
"14008",11,0
"14106",2,1
"10042",0,1
"31102",8,0
"2111",0,2
"8054",0,1
"15109",2,20
"21005",6,8
"14124",8,6
"44013",10,6
"31008",5,1
"15034",3,17
"41404",2,22
"48010",0,3
"22203",4,1
"41202",6,36
"42021",2,24
"11030",0,1
"35020",0,0
"21008",1,4
"17013",2,2
"11026",1,12
"13050",1,26
"17105",5,4
"15103",0,10
"18009",3,5
"22003",8,0
"14110",1,4
"16108",0,2
"19032",2,1
"19022",5,1
"8057",1,0
"14136",3,4
"8025",5,5
"32302",10,0
"10014",2,11
"5123",6,16
"13002",0,1
"46001",7,7
"16040",5,9
"22006",1,2
"21301",6,19
"1002",2,1
"19029",1,0
"21104",1,3
"19016",2,2
"11042",2,19
"7102",2,2
"15013",5,21
"19013",3,6
"42504",12,7
"20121",0,1
"32016",6,4
"15201",1,0
"41402",6,18
"43003",2,0
"11004",3,1
"7005",2,0
"11036",2,17
"19008",2,1
"23009",0,2
"12027",3,4
"11007",9,47
"32303",5,3
"42029",14,12
"6013",4,19
"17102",4,5
"14021",0,0
"15025",4,12
"35018",9,1
"18110",1,3
"32602",10,0
"12115",10,5
"41606",0,2
"10113",1,6
"11115",5,9
"21305",8,17
"14117",18,9
"18141",2,0
"24002",0,0
"17037",2,7
"11102",4,7
"19004",1,6
"16124",7,31
"20043",5,4
"33009",10,10
"5021",3,2
"25005",1,1
"22505",3,6
"13045",3,9
"14034",7,6
"12034",3,11
"17042",8,6
"33019",5,6
"15122",5,7
"8033",1,1
"12029",5,45
"33001",1,4
"5114",1,0
"20119",6,0
"19019",3,1
"12030",4,29
"42707",3,13
"92003",11,7
"35009",2,4
"31705",16,1
"27002",3,16
"20120",13,0
"23701",9,12
"17007",6,2
"21502",4,4
"14001",1,3
"12024",4,25
"16129",4,8
"41604",8,1
"15017",2,8
"15029",1,2
"31702",2,0
"18005",1,0
"10005",1,1
"18020",0,2
"15028",4,15
"21013",3,14
"7006",3,7
"2010",1,0
"20040",2,1
"17017",22,4
"13026",5,22
"13102",8,8
"10015",0,2
"41207",8,7
"34002",2,14
"10023",0,3
"12011",2,27
"21308",3,9
"21019",1,13
"6018",0,1
"12032",6,8
"15038",1,22
"21032",0,9
"19109",2,1
"31019",3,2
"32014",7,4
"18032",3,2
"44012",5,1
"17027",3,2
"13016",1,12
"11020",3,16
"13043",3,16
"14122",2,2
"44102",11,7
"16123",5,2
"16032",5,10
"21003",9,10
"22001",2,0
"18025",4,8
"17047",3,8
"6016",1,7
"11040",1,3
"16004",0,0
"10020",0,0
"18113",3,3
"19038",1,1
"21703",1,0
"20023",3,1
"15035",8,27
"9117",7,3
"18049",2,2
"35017",4,1
"31703",3,0
"21014",7,9
"35014",2,3
"47005",2,15
"11006",2,11
"19127",2,1
"16015",2,1
"15070",4,19
"21001",5,11
"11010",5,15
"16122",8,6
"15002",8,9
"21310",4,15
"16043",0,0
"16027",1,9
"1117",5,8
"1120",4,2
"11043",2,1
"32004",2,4
"18017",4,0
"42703",4,0
"14028",0,0
"12004",4,18
"7008",5,3
"10114",4,14
"12161",1,38
"13122",2,13
"21114",4,6
"10036",1,1
"12041",5,8
"8038",3,2
"8056",4,0
"7016",1,6
"4011",3,5
"14006",0,6
"13041",5,3
"9118",2,0
"4013",1,4
"10163",7,3
"2001",0,9
"18042",1,1
"20019",0,0
"31013",0,2
"5019",2,5
"15063",5,12
"9012",7,0
"15020",8,15
"15061",5,10
"11019",1,10
"8015",0,1
"16016",4,2
"7026",1,4
"14116",9,1
"31018",2,2
"47002",3,11
"33005",1,6
"1022",5,2
"13019",4,11
"8105",1,6
"11046",1,3
"5030",1,1
"20103",1,0
"8049",1,0
"6031",2,6
"21952",4,32
"14007",1,6
"8029",3,1
"9015",0,0
"19021",5,1
"17104",5,6
"23105",4,0
"19030",4,4
"22002",5,1
"13022",5,8
"20045",9,0
"11110",4,13
"16031",6,3
"12127",8,11
"12153",3,14
"8032",5,2
"14016",7,1
"12033",4,42
"12120",4,3
"22012",4,17
"18014",1,1
"21017",4,8
"13110",0,1
"15009",1,13
"23005",2,4
"12010",8,6
"20117",0,0
"14125",2,6
"21009",3,27
"4107",3,8
"31017",3,3
"23006",14,2
"22103",2,9
"20047",5,2
"22009",4,2
"14128",3,1
"10039",0,0
"13117",5,10
"31026",8,0
"21120",0,0
"35004",2,9
"8011",1,0
"19124",6,2
"35015",8,6
"32021",11,4
"15019",2,11
"15060",6,15
"16007",0,0
"10110",1,2
"15131",8,15
"5029",0,0
"20002",7,2
"9036",0,1
"12006",18,28
"15125",10,30
"17029",1,9
"21118",0,1
"10153",13,3
"6024",4,4
"7111",2,6
"20039",1,9
"10017",4,3
"13048",7,14
"42304",3,15
"21316",6,1
"15052",13,24
"31021",7,1
"44002",11,13
"21307",5,26
"13121",10,19
"21031",4,3
"5107",2,7
"20009",5,0
"17033",0,0
"42305",9,7
"16003",1,5
