"station_code","mechanical_available","electric_available"
"16107",0,6
"11104",7,5
"12109",0,27
"14014",6,13
"14111",0,0
"6003",2,0
"5110",1,1
"6108",2,3
"42016",9,9
"41301",7,5
"6021",1,0
"21010",1,9
"17041",3,15
"7003",1,0
"7001",5,4
"17025",0,0
"47007",7,11
"19033",0,2
"15068",0,0
"22207",2,20
"6029",2,1
"19027",4,0
"31028",1,4
"17048",4,5
"2017",0,0
"9008",1,2
"14013",5,5
"7011",0,0
"18111",10,1
"48003",5,7
"18134",3,1
"43009",10,31
"8053",0,1
"10162",0,0
"10115",2,7
"10029",1,3
"10161",0,1
"41303",8,22
"9106",1,2
"17040",1,0
"9038",0,0
"8009",1,0
"1001",1,0
"19105",2,0
"6001",0,0
"7025",0,6
"31706",5,1
"22409",4,2
"5020",4,4
"19015",8,5
"9022",2,0
"17004",9,19
"31024_relais",0,0
"18107",3,0
"92007",1,0
"9028",1,2
"10107",3,3
"11027",3,26
"16039",0,30
"11023",8,31
"45003",6,3
"31009",8,1
"19043",7,3
"5032",2,0
"14020",2,3
"20042",11,0
"43401",13,30
"26002",13,15
"6006",0,1
"12128",2,32
"8010",1,0
"46002",10,22
"21212",1,1
"33017",14,7
"20112",6,0
"43008",4,16
"15104",1,2
"44006",23,11
"15105",3,6
"19120",6,0
"19103",3,2
"12114",4,7
"14138",2,9
"46003",13,8
"21312",7,1
"18031",8,14
"8017",1,0
"5124",0,0
"18046",4,9
"10042",0,1
"8054",0,2
"21209",14,9
"18022",7,4
"14012",11,10
"21006",9,7
"20131",2,0
"44013",12,5
"31008",2,1
"15034",5,21
"41404",5,20
"48010",4,4
"22203",3,2
"42021",8,22
"11030",5,14
"1119",5,1
"35020",0,0
"25003",5,11
"9116",0,0
"11039",2,10
"16008",1,0
"17031",3,0
"19024",0,1
"9010",1,5
"15021",7,30
"5012",1,1
"11105",2,27
"18009",3,5
"41601",12,11
"17125",1,0
"43005",3,3
"19032",5,14
"19022",5,3
"32302",11,3
"10014",5,18
"5123",1,8
"13002",8,15
"11035",11,9
"42010",7,44
"15046",9,10
"46001",10,8
"16040",3,17
"1002",0,0
"19029",0,0
"9032",0,2
"32003",7,5
"19016",13,9
"9005",0,2
"7102",1,1
"19013",15,15
"42015",11,10
"32016",7,3
"15201",0,8
"8013",0,0
"11004",0,7
"11036",2,12
"19125",6,7
"14036",0,2
"18201",20,5
"19008",2,4
"9021",0,2
"23009",0,0
"12027",1,12
"32303",17,6
"8035",0,1
"6013",0,0
"28001",16,6
"16111",1,16
"14021",1,1
"15025",4,25
"35018",3,5
"12115",1,14
"17011",0,2
"43402",8,30
"12013",5,9
"10113",9,23
"11009",8,13
"14117",0,1
"18141",5,6
"23001",2,7
