"station_code","mechanical_available","electric_available"
"16107",0,2
"11104",6,1
"12109",3,22
"5001",3,2
"14014",2,3
"10013",7,21
"14111",0,1
"6003",0,1
"5110",9,3
"33006",6,2
"42016",2,8
"41301",15,2
"21010",2,6
"25006",8,1
"17026",0,1
"7003",1,0
"7002",4,6
"17025",1,0
"14108",0,0
"15026",2,5
"20143",13,13
"16138",2,10
"15068",0,0
"22207",1,18
"7004",2,1
"13030",7,12
"92002",3,2
"19027",3,0
"31028",1,2
"44017",3,9
"2017",0,5
"8103",1,1
"13118",2,56
"16110",5,1
"43009",6,21
"8053",0,0
"5005",0,1
"41303",9,21
"12031",4,28
"9002",1,3
"9106",2,2
"17040",2,1
"9038",1,0
"31103",22,3
"17008",8,8
"15112",2,2
"19003",12,6
"8036",2,0
"12151",6,18
"31024_relais",0,0
"92007",0,0
"16026",2,3
"10107",2,1
"11027",4,11
"17043",0,5
"16039",1,25
"45003",6,3
"31009",9,0
"11047",3,9
"20042",13,0
"15067",2,7
"26002",13,15
"6006",0,0
"12128",2,32
"8010",1,1
"31022",7,1
"19101",4,1
"46002",8,21
"10016",2,0
"33017",9,9
"15042",0,0
"19044",3,0
"18011",11,8
"43008",3,12
"33102",6,0
"13001",3,2
"15104",1,10
"15105",6,13
"12114",3,5
"14138",2,0
"21312",5,1
"18031",9,5
"18028",16,7
"42014",10,22
"5018",6,11
"14008",3,3
"5124",0,1
"14106",0,0
"18046",12,8
"22406",2,0
"35002",2,5
"2111",1,1
"8054",0,0
"15109",2,25
"18022",5,4
"35010",3,4
"14124",1,1
"15133",4,22
"15110",1,11
"44003",3,5
"48010",2,4
"22203",3,2
"41202",3,25
"11030",2,17
"35020",0,0
"25003",5,11
"20115",2,2
"31003",5,5
"21008",3,10
"11039",0,6
"13050",4,39
"32604",0,0
"15021",5,18
"17105",2,8
"5012",1,2
"11105",16,20
"15103",2,12
"18009",1,4
"14110",1,1
"17125",0,2
"16108",3,13
"16136",3,7
"21701",10,0
"8057",1,0
"22016",1,1
"14136",3,1
"10014",9,21
"5123",4,15
"13002",9,9
"11035",8,6
"42010",8,42
"46001",10,8
"22006",3,10
"21301",3,30
"19029",6,4
"19016",6,2
"9005",6,2
"15013",4,15
"12009",2,15
"42504",10,7
"20121",3,1
"42015",5,10
"20111",5,0
"8013",0,0
"92008",3,1
"41402",4,17
"18012",2,6
"19125",11,11
"18201",4,2
"9021",0,1
"23009",1,6
"12027",1,8
"32303",13,2
"42029",3,7
"8035",1,0
"6013",1,16
"19005",5,3
"35018",7,3
"18110",1,5
"32602",1,1
"43402",8,30
"33018",2,17
"12013",5,5
"10113",10,8
"11115",6,11
"18141",6,3
"23001",0,0
"24002",0,0
"19004",5,7
"16124",3,31
"33003",13,3
"20043",4,2
"33009",8,17
"5021",4,20
"22505",2,1
"13045",4,0
"19115",3,4
"14034",2,0
"32010",2,0
"15010",7,15
"15033",3,13
"15122",6,15
"12029",4,15
"33001",0,2
"20119",3,1
"19019",2,2
"21403",7,4
"42207",4,9
"92003",8,6
"5119",2,6
"35009",2,6
"27002",5,15
"23701",7,11
"21502",1,2
"14001",4,3
"31012",5,5
"42023",4,19
"16129",6,7
"35019",3,7
"14104",3,1
"20113",10,1
"17018",1,0
"15029",1,8
"5002",1,3
"18005",2,0
"5116",5,27
"5026",5,35
"43006",2,1
"8012",3,2
"21013",3,9
"42503",4,4
"23011",2,2
"21111",3,5
"7006",2,9
"2010",1,1
"11114",5,24
"17017",1,1
"8101",1,0
"21105",6,5
"14130",1,1
"10015",2,2
"34002",4,11
"21308",1,1
"12032",3,18
"31019",6,1
"32014",8,10
"17027",0,4
"31016",2,1
"13016",1,1
"11020",4,8
"13043",4,20
"14122",2,1
"44102",7,6
"19039",5,2
"16032",3,7
"21003",3,11
"18025",3,14
"15108",4,9
"19040",0,0
"17047",0,0
"16004",0,0
"32017",3,6
"17121",3,8
"47006",0,14
"18109",2,7
"18029",6,3
"21703",7,1
"20118",2,6
"9031",0,2
"15035",5,17
"9117",8,4
"35017",2,2
"31703",3,0
"35003",2,3
"15031",5,4
"21014",2,5
"35014",5,4
"47005",1,11
"15070",1,2
"12107",3,6
"14112",2,5
"9026",0,3
"11010",2,5
"20116",4,0
"15002",1,1
"32015",9,5
"10010",3,4
"5121",4,26
"16043",1,0
"18043",7,4
"16027",1,7
"1117",2,3
"9017",14,5
"18008",5,3
"13103",6,2
"16112",3,15
"8001",0,1
"14028",0,0
"20201",3,3
"12004",3,22
"15003",3,1
"7008",0,0
"14030",4,0
"12161",7,12
"19041",13,0
"13122",1,0
"10036",7,3
"7013",3,9
"2013",1,0
"8038",0,1
"8056",4,0
"7016",7,37
"4011",5,17
"45001",7,10
"13041",20,6
"4013",5,11
"31023",3,4
"18042",13,2
"20019",4,0
"18137",3,2
"17116",12,10
"12108",5,39
"31013",2,0
"18019",4,0
"15063",2,11
"11003",5,26
"11034",10,7
"13113",7,7
"19031",1,0
"15061",0,12
"20017",1,1
"11019",0,1
"23008",4,10
"8015",0,0
"16016",1,6
"31018",7,12
"33005",11,5
"13019",1,16
"8105",0,1
"5030",1,0
"11107",5,22
"9113",1,0
"20103",2,0
"2014",1,2
"16041",4,32
"23302",10,1
"8049",1,0
"6031",3,1
"21952",13,26
"8029",1,1
"19021",17,2
"17104",2,3
"19030",2,6
"22002",1,0
"20045",6,2
"11110",8,6
"16031",1,2
"8032",0,0
"12033",3,37
"22012",7,7
"18035",11,7
"15009",7,12
"20117",0,0
"48009",8,3
"14125",1,1
"21009",3,19
"31017",0,1
"23006",3,2
"18114",6,2
"44103",3,7
"22403",5,3
"22103",1,7
"20047",3,3
"22009",3,1
"10039",7,11
"21120",0,0
"35004",2,3
"33104",3,4
"13020",10,18
"35011",4,3
"15060",1,20
"16007",1,2
"5029",0,0
"20002",4,1
"16014",4,2
"9036",2,0
"15125",0,0
"10152",1,0
"13515",2,9
"17029",1,2
"21118",0,0
"10004",3,7
"11103",11,3
"10153",2,0
"5034",1,36
"6024",1,4
"22013",4,2
"19025",12,0
"16009",3,3
"7111",0,12
"20039",20,10
"15072",2,31
"21708",2,1
"10017",3,1
"14101",0,0
"41210",9,0
"11109",8,11
"15052",7,34
"31021",1,0
"13039",3,3
"13121",6,20
"21030",5,7
"21031",2,7
"21702",6,2
"15043",1,5
"17039",4,1
"5107",1,9
"17033",0,0
"9101",0,1
"16003",2,2
"21028",0,0
"42003",9,19
"32301",10,0
"10018",3,2
"22008",2,1
"31025",11,1
"13128",2,21
"5014",2,3
"13011",3,0
"32011",1,0
"20108",13,3
"13126",2,3
"18027",5,7
"11038",2,13
"22501",6,9
"4001",2,12
"11021",6,0
"17023",0,5
"4016",5,39
"6008",1,0
"13109",1,15
"4002",6,4
"43001",4,6
"15064",9,26
"25001",1,17
"35007",7,1
"8037",0,1
"27004",5,1
"18038",3,8
"92001",5,0
"16002",2,0
"23010",0,1
"15057",0,0
"15005",1,1
"19128",8,4
"22408",4,4
"18006",2,1
"21401",8,2
"13044",4,8
"9027",8,8
"17108",3,2
"41205",3,1
"4020",3,15
"33015",10,11
"9024",2,0
"15311",1,0
"17111",4,8
"44005",6,8
"17119",1,2
"15011",5,14
"32601",6,0
"15102",4,8
"33016",8,6
"6012",0,3
"27005",3,5
"17123",8,2
"21319",0,0
"22202",0,0
"9006",4,2
"18030",11,10
"92006",3,1
"5024",4,1
"31005",5,0
"12005",4,9
"13516",2,15
"9011",2,1
"7109",1,10
"12035",7,25
"5115",2,24
"10021",0,2
"21707",6,3
"4019",3,11
"8116",0,0
"51001",1,19
"8027",1,1
"15039",0,1
"15006",1,2
"9007",1,0
"23102",2,17
"21303",2,26
"33014",0,4
"11033",5,26
"13035",15,6
"15036",0,8
"14032",1,6
"33103",0,2
"14031",3,3
"20044",9,3
"10019",2,0
"13018",3,3
"14011",6,6
"11001",4,38
"16005",2,3
"15008",2,9
"14026",2,2
"10008",5,9
"16012",2,1
"12015",3,0
"48004",7,1
"1020",1,1
"22201",6,0
"3008",11,3
"10032",5,13
"16042",3,25
"18202",2,1
"15128",3,19
"44014",12,5
"12037",5,3
"17019",0,3
"16037",10,18
"18004",9,1
"20034",14,0
"20008",7,3
"18034",5,12
"12019",1,4
"20104",3,6
"14135",1,7
"21309",3,31
"20001",4,6
"20024",10,11
"12156",7,7
"18140",3,4
"4108",8,14
"13005",4,20
"9009",1,1
"9037",2,2
"19201",6,5
"22301",9,9
"21026",0,13
"32013",6,0
"12002",4,8
"21953",2,2
"14137",1,2
"10006",3,3
"10011",1,2
"8028",0,0
"10027",0,3
"21506",13,1
"20029",0,1
"2003",2,22
"22503",1,2
"2002",2,15
"15111",9,8
"19129",2,0
"24006",7,5
"3009",1,2
"4014",3,19
"26005",2,14
"23702",4,1
"13125",9,40
"12020",2,2
"22502",3,14
"18136",10,2
"22504",0,0
"9111",0,0
"21215",9,1
"4012",1,26
"4017",0,0
"42026",7,6
"16044",7,18
"44001",8,20
"4015",4,30
"21509",3,0
"3002",4,7
"19111",0,0
"10041",2,0
"4007",9,24
"13054",2,1
"1012",0,9
"33020",3,0
"9039",2,0
"22506",5,6
"13038",3,13
"12157",2,1
"2008",1,1
"1026",1,0
"23101",2,0
"1018",3,2
"1116",1,1
"1017",1,2
"14134",2,5
"17021",1,2
"6026",0,2
"1023",0,1
"48008",4,0
"28005",0,0
"5003",0,0
"6007",4,0
"3007",3,6
"16139",2,0
"27006",11,9
"1013",5,11
"2006",0,0
"21119",2,2
"2109",0,0
"23042",2,11
"42019",10,17
"32020",5,1
"1008",0,9
"12016",5,6
"23301",6,17
"10166",3,4
"42210",3,27
"20140",1,1
"20048",5,2
"23303",20,8
"42022",3,33
"15018",3,4
"2022",0,0
"17020",1,0
"23202",1,1
"13049",3,3
"10202",8,14
"51008",10,0
"25007",2,1
"42024",7,8
"21704",2,16
"19121",4,0
"34011",4,3
"24101",11,0
"12123",4,18
"21002",7,8
"24004",3,10
"13015",1,8
"23041",2,16
"13116",2,11
"11111",0,4
"13006",3,15
"12119",2,20
"48006",6,3
"15012",4,10
"19117",3,9
"34010",8,11
"15053",8,28
"10003",0,0
"15024",1,4
"9025",2,0
"21022",3,8
"18010",3,7
"15041",7,6
"8052",1,0
"11022",6,6
"13028",2,18
"13036",9,2
"14027",3,4
"42303",2,16
"41605",2,5
"20012",5,2
"20020",3,0
"12008",10,35
"43007",1,3
"22701",0,0
"14004",0,0
"20032",1,3
"16025",5,9
"6025",1,0
"14009",8,0
"16116",7,10
"7023",4,29
"25004",2,12
"12022",2,9
"14005",2,0
"15027",3,1
"21021",0,1
"17117",5,1
"42205",6,19
"43004",2,11
"8046",3,1
"20014",3,0
"17110",4,10
"8007",0,3
"31701",5,0
"18101",6,2
"20005",6,1
"15120",3,16
"16023",2,7
"24007",0,9
"16033",1,12
"13055",6,22
"11029",13,12
"15114",3,0
"6004",2,3
"20106",2,1
"21027",0,1
"15044",8,7
"12040",12,33
"25002",4,8
"13008",15,12
"19001",8,2
"6005",2,9
"14025",2,4
"21511",1,5
"19007",4,5
"6020",3,19
"21107",3,2
"8039",0,0
"5031",2,0
"22007",3,7
"12039",13,24
"13037",5,10
"13023",5,0
"17036",4,2
"21510",1,0
"51007",4,3
"1201",0,0
"21112",1,5
"17050",0,2
"44009",7,36
"10028",0,1
"19018",7,8
"8031",0,0
"41101",5,16
"44010",11,18
"21508",3,20
"20035",2,0
"7007",3,1
"15032",3,39
"20037",2,1
"19045",0,0
"13053",1,7
"9029",0,1
"25010",1,0
"10025",3,2
"22305",4,3
"18045",8,2
"22507",4,13
"12165",4,6
"12001",17,39
"23203",2,2
"23201",1,0
"11201",2,0
"12106",5,29
"23205",5,0
"15056",0,3
"26009",11,5
"34008",4,5
"34012",0,0
"21302",6,19
"21514",1,0
"23204",5,0
"13123",3,50
"4104",1,14
"18023",2,3
"18026",3,1
"18024",1,2
"8002",5,6
"42004",4,33
"8004",0,1
"31104",20,5
"9020",2,2
"8026",0,0
"13007",6,21
"6108",1,8
"6021",1,1
"17038",1,0
"17041",2,13
"7001",1,2
"5016",1,1
"11025",5,7
"15047",5,0
"13101",5,14
"31024",7,1
"47007",6,12
"17044",7,6
"19033",4,2
"8050",2,0
"43002",1,1
"21216",0,1
"6029",3,2
"17048",3,1
"16118",4,3
"9008",0,2
"8048",1,0
"14013",2,4
"7011",1,0
"18111",9,3
"48003",5,6
"18134",3,0
"14002",6,0
"9014",0,3
"9001",0,0
"17032",2,0
"8016",2,0
"10162",3,5
"10115",6,8
"10029",0,0
"10161",0,8
"7018",4,2
"5022",8,4
"8009",1,0
"1001",1,10
"19105",1,0
"6001",3,3
"7025",7,17
"31706",5,0
"17012",0,0
"22409",4,2
"5020",5,28
"19015",2,2
"9022",2,1
"26003",5,9
"17004",7,7
"18107",2,0
"9028",1,0
"19026",2,0
"11002",2,17
"11023",8,16
"17030",0,5
"12111",3,10
"8034",0,0
"19043",1,2
"5032",3,0
"14020",3,6
"43401",11,31
"14003",2,1
"18003",8,1
"11113",3,1
"41302",18,10
"21212",2,0
"42706",8,3
"20112",8,1
"8045",10,15
"44006",15,11
"19120",7,1
"5004",1,0
"19103",2,1
"46003",12,8
"41209",12,0
"10024",15,3
"8017",0,0
"15054",2,7
"15106",6,13
"10042",0,0
"31102",13,0
"21209",7,4
"14012",1,8
"21005",1,0
"21006",9,5
"20131",3,1
"44013",13,5
"31008",5,3
"21015",1,6
"15034",4,23
"41404",6,19
"42021",5,18
"1119",8,6
"31708",8,2
"22402",1,5
"9116",0,2
"17013",5,5
"16008",1,1
"17031",0,0
"5106",1,3
"11026",9,19
"19024",10,5
"9010",0,3
"11024",13,20
"22003",4,1
"16038",5,8
"41601",6,6
"43005",3,6
"19032",6,4
"19022",9,10
"20134",2,0
"24001",3,5
"8025",1,1
"32302",3,0
"15046",4,1
"16040",3,10
"17028",1,4
"42302",8,10
"1002",1,16
"9032",0,2
"32003",3,4
"21104",1,1
"11042",4,12
"7102",0,1
"19013",14,5
"21110",0,0
"32016",2,2
"15201",3,7
"31010",1,3
"5006",1,1
"43003",2,3
"11004",1,19
"7005",1,1
"11036",2,8
"14036",5,3
"19008",9,5
"42301",0,0
"11007",12,20
"21313",3,10
"28001",9,8
"26007",5,4
"17102",2,0
"16111",0,2
"7015",2,7
"14021",0,0
"15025",3,20
"12115",3,8
"41606",5,4
"17011",2,10
"17045",2,1
"11009",4,5
"21305",1,7
"16121",2,9
"14117",0,2
"41102",0,8
"17037",0,3
"11102",7,8
"25005",3,3
"16018",1,1
"12034",2,1
"7009",0,0
"17042",0,1
"33019",0,5
"8033",0,1
"16034",6,7
"20132",4,7
"5114",2,1
"12030",9,18
"42707",6,4
"20036",10,0
"31705",2,0
"8055",2,0
"13014",3,10
"21109",4,19
"20120",2,0
"17007",6,4
"12126",8,4
"12024",3,18
"41604",1,0
"15017",8,3
"31702",3,0
"10005",4,7
