"station_code","mechanical_available","electric_available"
"31104",19,5
"11104",4,2
"9020",3,0
"12109",0,26
"5001",0,16
"6003",1,4
"13007",4,24
"6108",0,1
"33006",7,11
"6021",1,0
"25006",3,1
"17038",4,2
"17041",2,4
"7001",4,8
"5016",1,0
"11025",2,23
"17025",3,3
"13101",4,15
"14108",1,1
"31024",5,3
"15026",13,11
"47007",6,13
"8050",1,0
"15068",1,0
"6029",2,8
"31028",0,5
"17048",9,3
"16118",3,5
"2017",1,6
"9008",1,2
"7011",0,0
"18111",3,0
"16110",1,1
"14002",4,1
"9014",0,0
"9001",3,1
"17032",3,1
"8016",2,3
"10162",2,2
"10115",1,4
"10029",1,1
"5005",1,1
"7018",2,2
"12031",3,31
"9002",1,3
"17040",3,1
"9038",2,2
"1001",1,6
"31103",26,2
"17008",2,3
"15112",2,2
"5020",6,16
"19015",1,0
"9022",2,0
"19003",3,0
"8036",2,0
"16026",5,9
"11027",6,9
"19026",1,0
"12111",14,7
"14020",5,3
"26002",12,20
"12128",2,29
"19101",2,1
"14003",2,5
"46002",8,25
"11113",6,8
"41302",40,4
"21212",2,1
"33017",6,4
"15042",0,1
"20112",7,1
"19044",12,3
"33102",10,2
"15104",1,11
"44006",20,12
"12114",2,3
"41209",12,0
"21312",3,0
"42014",5,19
"15106",9,16
"14008",4,3
"5124",1,0
"10042",0,0
"35002",5,11
"31102",13,0
"2111",0,5
"8054",0,0
"21209",9,1
"18022",8,5
"14012",1,3
"35010",6,4
"15110",5,13
"20131",0,2
"44013",9,7
"31008",7,1
"21015",2,15
"44003",9,10
"15034",9,20
"48010",0,3
"22203",4,1
"35020",0,0
"25003",6,9
"20115",0,1
"31003",1,5
"22402",5,1
"11039",0,7
"17031",4,10
"11026",0,17
"13050",2,27
"32604",3,0
"9010",1,3
"5012",1,1
"16038",7,8
"41601",3,14
"14110",3,1
"16108",0,3
"43005",4,8
"21701",9,9
"20134",0,0
"24001",10,0
"22016",6,13
"14136",6,2
"8025",1,1
"32302",7,0
"5123",1,15
"13002",2,4
"11035",3,7
"42302",5,6
"1002",2,18
"19029",0,1
"9032",0,4
"9005",0,0
"7102",3,2
"15013",4,17
"12009",3,12
"42504",7,5
"20121",7,3
"32016",2,2
"15201",8,5
"31010",2,1
"5006",1,0
"8013",0,0
"41402",5,14
"43003",0,5
"11004",3,19
"11036",8,7
"18012",6,3
"19125",8,2
"18201",5,9
"9021",1,0
"12027",4,12
"11007",8,39
"21313",2,19
"6013",2,16
"17102",8,7
"7015",3,3
"19005",3,1
"14021",2,0
"15025",7,11
