"station_code","mechanical_available","electric_available"
"16107",1,4
"31104",18,5
"12109",5,21
"5001",5,19
"10013",23,20
"8026",1,0
"14111",1,1
"6003",3,8
"13007",8,19
"33006",6,11
"21010",2,3
"17038",3,2
"17041",2,2
"7002",0,12
"11025",4,22
"15047",5,3
"17025",1,0
"13101",5,17
"14108",2,0
"31024",2,1
"47007",7,12
"19033",14,3
"8050",1,4
"20143",4,11
"21216",1,1
"15068",2,0
"7004",2,1
"13030",7,5
"92002",2,2
"31028",2,1
"9008",2,1
"8048",0,1
"14013",1,5
"13118",4,52
"7011",0,1
"18111",5,1
"16110",1,1
"18134",1,3
"14002",5,5
"9014",5,2
"8053",2,2
"9001",3,1
"17032",3,1
"10162",1,0
"41303",9,22
"7018",2,1
"9106",3,3
"9038",6,0
"1001",3,11
"19105",3,0
"31103",30,2
"17008",1,2
"15112",3,1
"31706",4,1
"22409",2,2
"19015",7,3
"8036",2,0
"31024_relais",0,0
"18107",3,1
"11027",8,7
"17043",0,4
"11002",5,14
"16039",2,16
"11023",5,5
"17030",2,2
"8034",1,1
"19043",0,4
"5032",1,3
"20042",5,0
"15067",1,5
"43401",15,27
"31022",3,6
"46002",7,24
"11113",10,7
"41302",26,4
"19044",12,1
"18011",2,4
"43008",6,6
"8045",4,22
"44006",15,13
"15105",2,11
"19120",6,0
"5004",0,2
"19103",8,4
"12114",2,8
"14138",2,1
"46003",14,8
"41209",12,0
"18031",1,0
"18028",2,1
"42014",2,17
"5018",9,10
"8017",1,4
"15054",4,4
"14008",0,2
"14106",2,1
"18046",13,6
"10042",0,2
"31102",7,0
"15109",3,23
"18022",7,1
"14012",1,2
"21005",4,6
"15110",3,16
"21006",7,1
"31008",2,2
"21015",5,17
"44003",7,9
"15034",13,21
"41404",1,21
"48010",1,4
"22203",3,1
"41202",2,30
"11030",7,4
"1119",8,14
"31708",1,0
"35020",0,0
"25003",6,9
"20115",3,1
"31003",2,3
"9116",1,0
"11039",6,8
"17013",4,1
"16008",1,0
"17031",2,7
"5106",0,2
"9010",6,3
"17105",0,6
"5012",1,1
"15103",0,9
"22003",1,0
"41601",2,3
"14110",6,1
"17125",3,0
"8057",2,3
"22016",3,10
"14136",4,1
"13002",4,1
"11035",3,4
"42010",7,40
"46001",5,6
"16040",1,4
"17028",2,8
"21301",6,19
"42302",4,10
"1002",3,16
"19029",5,2
"32003",1,2
"11042",10,15
"7102",0,4
"5006",0,1
"8013",0,0
"92008",1,1
"11004",5,24
"7005",1,7
"11036",6,11
"18012",2,0
"14036",1,1
"19008",1,2
"11007",13,39
"32303",5,2
"42029",7,6
"8035",0,0
"28001",4,10
"26007",3,3
"17102",4,6
"16111",3,12
"19005",1,2
"14021",2,0
"15025",8,9
"35018",0,0
"18110",5,1
"12115",1,3
"41606",1,2
"33018",0,24
"12013",2,1
"10113",4,3
"21305",3,10
"14117",13,11
"18141",18,0
"24002",0,0
"41102",4,15
"17037",1,3
"19004",2,1
"5021",6,4
"22505",4,2
"13045",7,5
"19115",3,2
"14034",9,0
"32010",3,2
"12034",5,16
"7009",5,5
"17042",4,1
"15033",1,7
"16034",3,19
"5114",2,3
"19019",5,4
"21403",5,1
"42207",6,15
"42707",7,11
"92003",10,6
"8055",2,0
"13014",4,7
"20120",2,0
"21502",0,2
"14001",10,14
"31012",3,0
"12126",6,9
"12024",2,28
"42023",2,19
"16129",15,7
"14104",2,5
"20113",2,1
"15017",1,4
"31702",5,0
"5002",5,9
"10005",1,5
"5026",2,37
"14018",2,0
"21013",4,17
"42503",1,2
"21111",0,14
"17017",13,9
"13102",1,6
"15055",6,13
"16006",0,1
"34002",3,11
"7014",4,5
"10023",4,2
"6018",3,3
"12032",7,11
"6107",0,10
"15038",7,12
"21032",2,5
"19109",3,3
"32014",10,3
"44012",3,1
"51003",11,14
"13016",3,18
"11020",6,15
"8051",1,1
"13043",3,11
"14122",1,2
"44102",3,1
"16032",7,12
"21003",10,11
"17122",1,3
"9023",3,1
"15108",2,11
"19040",0,0
"26001",7,8
"17047",2,3
"41204",4,2
"16004",0,0
"17046",2,2
"17121",1,11
"18113",6,4
"18109",4,2
"18029",6,7
"21703",4,0
"6030",0,0
"9031",2,2
"9117",7,3
"35017",6,1
"15031",2,9
"35014",6,7
"47005",6,20
"11006",6,26
"16015",0,4
"15070",0,14
"47004",7,10
"21001",5,6
"18033",3,4
"20116",2,0
"21310",1,15
"23007",2,7
"20016",3,2
"10010",8,4
"5121",7,19
"18043",9,4
"16027",0,5
"1117",6,20
"1120",14,4
"11043",2,11
"32004",1,2
"8019",4,0
"18008",4,4
"13103",5,0
"16112",3,4
"42703",5,6
"14028",0,0
"22102",1,1
"12004",2,24
"15003",45,13
"6032",1,5
"6017",9,10
"15058",1,2
"12161",3,34
"19041",3,0
"13122",0,3
"21114",0,2
"31704",1,1
"32603",1,0
"7013",0,2
"12041",1,7
"4011",7,17
"9118",6,7
"10163",1,0
"31023",3,2
"18137",4,3
"12108",4,58
"18001",1,1
"15063",5,11
"9012",5,8
"15020",2,13
"13113",5,4
"19031",4,0
"20017",4,0
"11019",1,6
"1016",4,8
"8015",5,3
"16016",2,4
"21108",4,31
"14116",7,1
"31018",0,2
"33005",2,8
"13019",1,13
"11046",3,9
"11107",7,29
"16041",4,20
"4109",3,5
"3101",3,8
"23302",8,2
"6031",1,8
"2101",4,27
"21952",6,33
"12154",4,5
"8029",1,6
"17104",1,0
"23105",4,0
"21004",9,15
"35008",3,1
"13022",12,6
"12127",3,11
"12153",2,15
"14016",1,0
"12120",3,1
"22012",2,20
"11012",5,4
"18142",5,2
"18014",2,1
"21017",4,2
"13110",4,5
"42011",7,8
"23005",1,3
"14125",0,0
"21009",3,29
"9013",2,1
"13047",2,40
"23006",8,4
"18114",7,2
"22103",2,8
"14128",1,1
"10039",3,2
"13117",3,4
"12125",2,4
"31026",16,2
"17001",3,11
"21120",0,0
"19113",2,0
"35004",3,8
"33104",8,4
"12150",4,16
"13021",6,11
"13020",10,11
"35011",3,2
"35015",6,6
"32021",6,1
"15019",3,7
"15060",0,1
"16007",1,2
"5029",0,0
"20002",1,0
"16014",2,0
"15125",1,28
"13515",1,20
"13027",3,7
"17029",2,5
"11103",2,8
"21203",2,4
"6024",0,10
"21115",3,4
"15072",2,26
"21708",5,1
"14101",7,18
"15052",20,21
"16115",0,3
"13039",6,0
"13121",4,16
