"station_code","mechanical_available","electric_available"
"16107",0,5
"11104",2,1
"9020",6,3
"5001",3,16
"10013",19,22
"14111",0,1
"13007",10,21
"42016",2,1
"41301",11,9
"25006",5,1
"17026",3,0
"17038",1,4
"7003",1,5
"7002",1,13
"11025",3,22
"14108",1,0
"31024",2,1
"19033",14,4
"8050",1,4
"20143",7,11
"43002",3,1
"16138",1,6
"21216",2,1
"15068",1,0
"7004",1,0
"13030",6,5
"19027",4,0
"17048",2,0
"44017",4,20
"2017",0,2
"8103",0,0
"8048",0,1
"14013",2,5
"18111",6,1
"48003",1,3
"18134",1,2
"14002",5,5
"43009",1,8
"9001",4,0
"17032",3,1
"8016",4,3
"10162",3,0
"10115",1,3
"10029",1,1
"12031",2,28
"9002",4,5
"5022",9,1
"9038",7,0
"6001",1,8
"17008",1,2
"15112",2,2
"22409",2,2
"5020",9,23
"19015",6,3
"9022",3,0
"26003",6,6
"17004",5,6
"31024_relais",0,0
"18107",2,0
"92007",0,1
"9028",1,0
"17043",1,4
"16039",3,15
"45003",7,3
"31009",7,0
"17030",1,1
"8034",1,1
"5032",3,0
"14020",5,5
"20042",6,1
"26002",12,18
"12128",2,29
"8010",2,3
"31022",3,5
"14003",4,2
"46002",7,24
"18003",5,2
"11113",9,7
"33017",2,3
"19044",13,1
"18011",3,5
"43008",7,8
"33102",8,2
"15104",2,12
"15105",2,11
"19103",9,4
"46003",15,8
"41209",12,0
"21312",1,0
"10024",0,4
"15054",5,4
"5124",1,1
"22406",1,2
"2111",1,10
"8054",0,0
"18022",7,3
"14012",2,2
"14124",2,0
"15133",4,20
"21006",7,2
"21015",6,16
"15034",14,22
"41404",2,22
"48010",1,3
"1119",6,15
"35020",0,0
"20115",0,1
"22402",1,1
"21008",5,6
"11039",5,7
"16008",1,0
"17031",3,8
"5106",3,3
"11026",3,12
"13050",1,28
"15021",1,5
"17105",0,6
"16038",6,8
"17125",3,0
"16108",1,3
"43005",4,19
"19032",36,5
"16136",1,18
"20134",0,0
"8057",2,2
"24001",18,1
"8025",2,2
"32302",4,0
"42010",6,40
"15046",2,0
"46001",4,6
"22006",1,8
"21301",7,18
"19029",4,3
"9032",0,3
"32003",2,1
"9005",1,0
"19013",2,5
"42504",5,4
"20121",5,1
"42015",3,3
"20111",4,0
"8013",0,2
"11004",6,23
"7005",1,6
"18012",1,0
"19125",7,1
"14036",0,1
"23009",4,1
"12027",5,8
"11007",12,36
"42029",7,7
"26007",2,2
"14021",1,1
"18110",6,1
"12115",1,4
"41606",0,3
"43402",4,33
"33018",0,23
"12013",3,2
"10113",5,4
"11009",2,7
"11115",8,10
"24002",0,0
"41102",4,15
"16124",1,30
"33003",7,5
"25005",3,1
"22505",4,2
"32010",2,0
"16018",1,3
"15010",19,14
"12034",5,17
"7009",6,5
"33019",4,4
"8033",0,6
"12029",6,43
"16034",1,16
"20119",2,0
"19019",5,4
"42207",4,16
"12030",4,25
"5119",5,4
"31705",7,3
"8055",2,0
"13014",4,8
"20120",0,0
"23701",6,10
"21502",0,0
"14001",7,10
"31012",4,2
"12126",6,9
"14104",3,1
"20113",1,1
"41604",3,0
"17018",0,0
"15017",1,5
"5002",4,9
"18005",6,0
"10005",1,1
"18020",9,3
"43006",0,1
"15028",4,12
"8012",2,2
"14018",1,0
"21013",5,16
"42503",3,1
"23011",1,6
"21111",1,14
"7006",0,11
"20040",2,0
"21105",6,11
"23002",11,8
"14139",1,0
"14130",2,1
"34002",4,11
"7014",2,4
"12011",4,25
"19037",1,0
"20109",0,0
"6107",0,12
"6103",3,4
"15038",6,13
"21032",2,5
"32014",9,3
"17124",2,1
"17027",4,4
"51003",12,14
"22101",7,15
"8051",0,2
"14122",1,3
"44102",2,1
"16123",1,0
"19039",1,1
"16032",6,11
"21003",11,11
"18025",13,12
"17122",1,2
"20021",1,1
"6016",12,8
"11040",6,7
"16004",0,0
"17046",2,3
"32017",4,3
"47006",5,11
"18113",4,4
"19009",13,10
"19038",3,1
"18029",6,8
"6030",0,0
"20118",1,1
"16021",0,3
"9117",7,3
"31703",3,1
"35003",6,3
"35014",5,8
"47005",6,18
"19127",0,2
"12107",6,9
"47004",7,10
"9026",0,1
"21001",6,6
"16122",5,6
"23007",3,6
"32015",10,8
"10010",9,8
"16043",2,1
"18043",9,4
"1120",16,6
"16029",0,18
"18017",4,1
"18008",4,2
"13103",5,0
"14028",0,0
"13046",9,26
"22102",2,1
"12004",5,25
"4110",2,16
"14030",6,5
"7020",0,11
"15058",1,2
"21114",1,2
"31704",1,2
"21024",1,2
"19023",3,2
"2013",1,1
"8038",0,1
"7016",4,8
"4011",8,16
"45001",8,10
"2001",5,24
"20019",2,0
"7101",1,3
"17116",3,10
"12108",3,54
"31013",3,0
"18001",1,1
"32018",10,13
"5019",6,3
"18019",4,0
"15063",4,13
"11003",7,25
"9012",3,8
"13113",3,4
"20017",4,0
"23008",6,4
"1016",4,9
"8015",3,3
"16016",4,5
"21108",4,32
"14116",5,2
"1022",3,3
"13019",1,14
"5030",1,2
"11107",7,30
"3101",3,5
"11048",7,25
"8049",0,0
"2101",4,27
"12154",5,5
"10164",4,1
"8029",3,8
"17104",1,0
"21004",9,15
"22002",1,2
"35008",3,1
"20045",5,0
"11110",6,4
"12153",2,15
"12033",20,43
"18014",4,1
"21017",4,5
"23005",1,3
"20117",1,0
"14125",2,1
"9013",1,1
"18114",6,2
"22403",3,2
"21951",0,0
"10039",5,1
"7024",4,9
"12125",1,4
"31101",7,1
"17001",3,11
"21120",0,0
"9016",8,6
"35004",3,9
"33104",10,5
"12150",5,15
"35011",2,2
"19036",2,0
"15060",0,2
"16007",1,2
"15131",10,14
"5029",0,0
"20002",2,1
"9036",1,1
"15125",0,25
"13515",1,18
"21118",1,0
"10004",5,21
"10153",10,5
"8008",3,7
"21203",4,4
"5034",4,33
"22013",3,2
"21115",3,5
"19025",4,1
"7111",3,9
"20039",9,4
"21708",4,1
"10017",2,6
"31021",5,1
"16115",0,4
"13039",6,1
"21307",5,23
"21030",3,10
"16024",3,2
"21702",0,0
"17039",0,1
"17033",0,0
"21213",4,1
"16101",1,0
"42305",5,7
"11032",14,28
"16003",1,5
"21028",5,6
"32301",1,0
"12043",4,35
"21219",8,4
"31025",6,3
"32011",0,3
"16020",8,2
"13126",1,7
"4003",3,0
"16030",4,41
"17015",0,5
"4001",1,3
"32001",0,0
"17023",4,3
"44007",8,13
"6008",0,5
"10105",3,13
"35001",3,8
"21204",5,1
"21217",1,2
"15064",3,12
"9114",1,0
"12007",5,34
"14010",2,2
"44101",2,29
"23004",5,1
"16002",2,0
"15004",7,6
"15057",1,6
"15005",1,0
"22408",6,1
"18006",14,3
"6027",0,4
"21401",3,0
"9027",6,1
"17108",5,7
"16001",0,0
"33015",15,14
"15311",3,1
"35006",6,3
"18041",14,1
"12018",6,3
"17111",5,5
"44016",8,17
"9004",5,4
"51002",2,3
"15071",1,7
"15102",7,11
"33016",7,2
"12026",3,39
"27005",2,5
"21319",1,2
"9102",1,1
"18044",13,1
"22202",0,0
"9006",5,1
"21314",4,6
"92006",0,1
"5024",4,4
"31005",4,2
"12038",4,10
"2108",0,4
"9011",4,0
"13025",6,24
"12028",2,3
"9034",2,6
"21707",2,2
"4019",12,15
"8116",0,0
"13010",4,7
"3102",0,13
"20015",4,2
"51001",1,20
"15039",0,1
"15006",2,6
"21402",0,0
"41403",2,9
"23102",0,15
"21303",1,27
"11033",16,14
"13052",3,24
"17024",4,1
"13035",8,3
"41401",4,6
"6002",1,1
"16019",4,3
"33012",3,12
"13018",8,11
"41203",6,4
"11001",16,23
"18039",3,0
"17009",1,9
"15001",21,18
"12036",11,6
"5007",6,1
"14026",7,8
"16105",2,2
"16012",1,4
"16036",1,18
"12015",0,15
"48004",8,3
"18139",3,0
"1006",5,16
"6010",7,4
"19110",3,1
"22201",11,1
"4006",13,10
"5015",1,4
"10032",4,5
"45002",7,17
"16042",4,11
"16037",2,23
"47003",2,16
"16013",1,1
"20008",3,0
"6104",5,2
"12019",3,1
"20104",1,1
"20001",6,3
"12156",3,3
"18140",5,15
"4108",6,6
"1007",2,5
"13005",4,19
"9009",5,5
"9037",5,1
"8110",1,2
"10034",4,1
"19201",4,2
"19010",9,3
"22301",3,12
"15132",2,0
"41405",8,15
"14019",0,1
"2015",1,1
"32013",4,3
"16103",3,1
"10006",12,11
"10011",1,10
"8028",1,4
"3011",8,6
"10027",10,5
"21506",14,0
"22503",3,3
"3005",4,13
"24006",5,1
"3009",4,5
"4014",2,5
"26005",1,9
"3012",2,5
"14022",1,6
"13125",8,42
"19012",0,1
"3006",9,13
"15062",4,31
"22504",2,4
"9111",1,0
"42211",4,5
"41208",7,1
"4012",4,9
"4009",9,7
"4017",0,0
"26006",3,19
"44001",6,20
"4015",10,17
"12163",7,19
"21509",1,0
"3002",4,2
"19111",1,0
"4007",11,19
"13054",6,14
"2004",1,9
"35012",8,2
"18015",11,3
"1025",3,13
"33020",3,7
"22506",3,12
"13038",1,13
"4018",6,8
"2009",1,1
"1018",2,3
"15040",1,8
"12164",9,5
"17021",1,0
"6026",1,3
"22601",3,3
"1023",2,7
"48008",8,0
"28005",6,8
"5003",0,4
"3007",1,3
"35005",8,4
"18112",3,1
"10201",8,14
"48007",4,9
"27006",9,9
"42028",10,8
"12166",4,1
"1013",7,25
"22603",3,0
"1015",0,0
"2006",1,5
"16010",0,1
"21119",4,3
"2102",4,4
"2109",0,0
"23042",3,6
"42019",6,15
"32020",2,2
"19046",9,0
"21011",2,11
"12016",2,22
"44008",9,18
"10166",2,7
"42022",4,24
"45004",21,13
"6015",12,13
"10202",3,8
"20142",0,1
"25007",5,0
"42024",6,17
"18135",4,2
"24101",11,1
"8018",1,5
"13024",6,4
"23041",3,20
"13006",5,28
"15012",7,32
"18016",4,0
"9025",2,0
"21022",2,1
"18010",8,3
"8052",2,0
"11022",9,2
"41103",6,2
"41602",1,0
"13028",1,29
"13036",4,2
"20110",1,1
"48002",5,4
"41605",0,1
"20012",4,3
"20020",3,0
"43007",5,12
"22701",0,0
"14004",2,0
"20032",3,4
"14035",17,11
"15050",2,15
"16025",5,12
"6025",1,0
"14009",2,5
"16017",2,0
"18021",5,3
"16116",5,13
"20013",3,1
"14005",2,0
"31105",8,0
"42205",7,21
"8046",4,9
"22404",5,7
"31701",10,2
"17006",3,7
"19102",6,3
"18101",2,0
"20005",5,1
"12122",2,4
"21205",1,3
"11028",13,2
"16033",1,9
"11029",28,8
"11016",2,0
"6004",1,4
"20106",2,0
"21027",2,10
"13008",9,5
"6005",4,19
"14025",1,1
"19007",2,3
"5105",0,7
"13013",5,13
"19123",11,4
"5031",3,7
"12039",2,24
"6009",2,4
"20033",9,8
"17036",4,2
"21510",0,0
"1201",0,0
"21112",3,8
"22703",6,5
"10028",14,7
"19018",17,11
"8031",1,4
"44010",11,18
"7007",3,0
"8003",2,0
"19045",0,0
"9029",3,5
"35021",6,1
"18018",7,3
"18045",3,4
"23203",0,1
"23201",4,0
"12106",10,50
"22005",0,1
"12105",13,33
"9035",1,2
"15056",6,12
"34005",9,6
"34012",0,0
"21514",1,0
"31303",14,5
"17010",9,4
"18026",8,3
"18024",2,6
"4005",4,7
"42004",7,11
"8004",6,25
"31104",17,5
"12109",2,24
"14014",6,17
"8026",0,0
"6003",2,6
"5110",5,3
"6108",0,1
"33006",8,11
"6021",1,1
"21010",2,2
"17041",3,2
"7001",3,7
"5016",4,2
"15047",6,3
"17025",2,0
"13101",3,17
"15026",11,8
"47007",7,12
"17044",4,10
"22207",5,15
"92002",2,2
"6029",6,6
"31028",1,2
"16118",3,2
"9008",4,2
"13118",2,51
"7011",0,1
"16110",1,1
"9014",7,3
"8053",3,2
"5005",0,0
"10161",4,5
"41303",9,22
"7018",4,1
"9106",1,2
"17040",3,2
"8009",3,15
"1001",2,11
"19105",3,0
"31103",29,2
"7025",2,9
"31706",4,1
"17012",0,0
"19003",4,1
"8036",2,0
"12151",13,32
"16026",5,7
"10107",6,3
"11027",7,6
"19026",0,0
"11002",4,16
"11023",9,5
"11047",8,9
"12111",7,5
"19043",1,3
"15067",1,5
"43401",14,27
"6006",2,1
"19101",2,2
"10016",1,1
"41302",29,4
"21212",4,1
"42706",10,4
"15042",0,1
"20112",5,2
"8045",5,24
"13001",2,2
"44006",15,13
"19120",7,0
"5004",0,1
"12114",2,7
"14138",1,3
"18031",1,1
"18028",2,0
"42014",3,18
"5018",10,12
"8017",1,4
"15106",9,13
"14008",0,1
"14106",2,2
"18046",7,5
"10042",0,2
"35002",5,9
"31102",11,0
"15109",3,23
"21209",4,0
"35010",13,3
"21005",3,6
"15110",3,15
"20131",2,2
"44013",6,7
"31008",3,2
"44003",8,9
"22203",3,1
"41202",1,31
"42021",5,24
"11030",8,5
"31708",1,0
"25003",6,9
"31003",1,2
"9116",2,0
"17013",4,0
"32604",2,0
"19024",1,1
"9010",5,5
"5012",1,1
"11105",14,12
"11024",14,15
"15103",0,9
"18009",2,0
"22003",1,0
"41601",1,6
"14110",3,2
"19022",3,1
"21701",5,7
"22016",5,9
"14136",3,0
"10014",3,5
"5123",1,20
"13002",3,1
"11035",6,5
"16040",1,5
"17028",2,8
