"station_code","mechanical_available","electric_available"
"16107",0,3
"11104",4,1
"9020",2,0
"14014",2,1
"8026",2,8
"13007",2,4
"42016",4,4
"25006",0,0
"17026",3,1
"7001",0,5
"7002",11,10
"17025",8,2
"17044",0,0
"8050",16,9
"43002",0,12
"16138",1,3
"21216",1,8
"15068",1,2
"22207",3,15
"7004",5,7
"92002",4,4
"31028",1,8
"17048",2,0
"16118",1,2
"9008",0,4
"8048",10,7
"18111",0,0
"48003",4,7
"9014",4,6
"8053",13,3
"9001",1,2
"17032",2,3
"8016",7,11
"10162",2,1
"10115",3,2
"10029",0,0
"10161",3,4
"7018",1,1
"12031",3,32
"9106",1,3
"1001",6,5
"19105",0,0
"6001",3,4
"15112",2,0
"7025",6,9
"22409",2,0
"9022",5,19
"12151",8,45
"92007",10,2
"16026",1,2
"17043",0,5
"19026",1,0
"16039",3,9
"11023",5,4
"45003",5,3
"12111",2,6
"8034",0,15
"20042",3,0
"15067",1,3
"12128",3,30
"8010",1,0
"14003",1,3
"46002",12,20
"11113",1,0
"33017",5,2
"15042",5,7
"20112",0,0
"18011",2,0
"43008",2,5
"13001",1,2
"15104",3,31
"44006",6,1
"15105",4,8
"12114",0,4
"46003",14,9
"41209",6,0
"10024",3,1
"18031",4,3
"18028",3,1
"15054",0,4
"15106",5,3
"18046",5,2
"10042",2,6
"31102",1,0
"8054",2,2
"15109",1,9
"14012",0,0
"35010",1,1
"15133",4,6
"15110",1,11
"44013",15,5
"31008",4,5
"41404",6,19
"41202",7,31
"42021",1,17
"11030",3,1
"1119",14,8
"35020",0,0
"25003",9,15
"31003",4,4
"22402",3,1
"9116",4,13
"32604",1,0
"19024",0,2
"9010",0,2
"15103",1,7
"18009",1,1
"16038",4,5
"14110",0,0
"19022",3,1
"21701",3,2
"20134",0,0
"32302",0,0
"10014",1,1
"5123",3,19
"42010",3,35
"22006",8,11
"1002",6,14
"19029",2,0
"32003",2,0
"19016",2,0
"11042",3,6
"15013",0,2
"12009",1,10
"20121",2,2
"42015",3,4
"31010",1,1
"8013",15,8
"92008",4,2
"41402",8,16
"43003",5,4
"11036",2,0
"18012",1,1
"42029",0,6
"8035",12,12
"21313",2,14
"6013",5,13
"7015",4,18
"19005",5,1
"15025",3,2
"35018",1,0
"41606",4,6
"17045",3,0
"43402",8,30
"10113",1,0
"18141",3,1
"24002",0,0
"41102",5,5
"17037",1,1
"16124",2,27
"20043",0,2
"5021",2,19
"25005",0,0
"22505",0,1
"13045",3,6
"19115",2,3
"14034",1,1
"15010",3,9
"12034",6,4
"7009",20,27
"33019",3,4
"12029",1,3
"16034",1,3
"5114",0,0
"20119",1,0
"21403",3,0
"42707",7,9
"5119",2,8
