"station_code","mechanical_available","electric_available"
"16107",3,0
"31104",18,7
"9020",2,1
"12109",3,18
"5001",6,37
"10013",3,8
"6003",1,10
"13007",5,2
"6108",2,2
"33006",3,1
"42016",2,1
"41301",11,13
"6021",1,2
"21010",6,2
"25006",6,0
"17038",3,8
"7003",4,13
"7002",7,9
"11025",6,18
"17025",0,2
"14108",0,1
"31024",0,0
"15026",5,23
"47007",4,13
"17044",1,5
"19033",15,13
"15068",0,0
"22207",5,13
"7004",1,4
"13030",8,5
"17048",3,0
"2017",4,3
"9008",2,1
"13118",2,57
"18111",2,1
"18134",2,0
"14002",5,3
"9014",2,9
"8053",1,1
"9001",1,2
"17032",1,0
"8016",3,10
"10162",1,1
"10115",5,4
"5005",1,1
"10161",2,1
"41303",6,24
"5022",7,2
"9106",1,3
"8009",4,1
"1001",4,8
"31706",2,4
"22409",1,1
"5020",5,31
"26003",2,6
"17004",2,1
"19003",11,10
"8036",4,1
"31024_relais",0,0
"18107",2,1
"16026",1,2
"17043",1,3
"19026",2,1
"11002",12,8
"16039",10,17
"45003",8,2
"11047",0,11
"17030",4,2
"19043",9,0
"5032",7,1
"20042",2,0
"31022",17,8
"46002",7,24
"18003",1,1
"10016",0,2
"21212",3,0
"42706",5,1
"33017",4,2
"15042",0,0
"19044",14,18
"43008",2,5
"8045",7,25
"13001",2,1
"15104",5,19
"44006",16,9
"19103",1,0
"46003",14,9
"18031",1,2
"18028",2,1
"42014",0,28
"5018",6,21
"8017",2,1
"15054",1,13
"15106",5,4
"35002",5,10
"31102",4,1
"2111",2,6
"21209",0,4
"14012",2,6
"21005",4,7
"14124",2,1
"21015",3,1
"44003",7,7
"15034",6,9
"48010",1,1
"41202",2,30
"1119",11,9
"31708",1,0
"25003",3,10
"22402",2,0
"9116",0,3
"16008",1,0
"5106",0,0
"19024",4,1
"9010",0,4
"15021",1,7
"5012",5,1
"11024",4,3
"22003",1,0
"41601",1,4
"14110",6,1
"17125",3,2
"19032",24,10
"16136",4,18
"21701",9,5
"22016",2,10
"14136",2,0
