"station_code","mechanical_available","electric_available"
"31104",20,5
"5001",0,14
"14014",15,34
"8026",2,0
"6003",1,1
"13007",6,23
"6108",2,4
"33006",8,12
"6021",4,0
"21010",1,1
"17038",3,4
"7003",3,4
"7002",5,15
"15047",10,6
"17025",6,3
"14108",2,3
"15026",8,16
"47007",5,13
"17044",13,9
"19033",5,2
"43002",5,5
"19027",3,0
"17048",8,3
"44017",6,19
"2017",2,4
"7011",2,3
"48003",3,4
"9014",2,1
"43009",9,10
"8053",1,0
"9001",0,0
"17032",3,1
"8016",3,3
"10162",0,0
"10115",2,2
"5005",2,4
"41303",6,23
"7018",4,2
"12031",2,29
"8009",9,17
"1001",0,1
"15112",5,1
"19003",1,0
"8036",3,0
"18107",0,1
"92007",2,1
"19026",6,0
"11002",1,4
"11023",7,12
"45003",8,3
"31009",13,0
"11047",2,3
"17030",3,6
"8034",2,1
"20042",4,1
"26002",8,20
"31022",20,4
"10016",0,0
"41302",36,4
"20112",0,4
"19044",2,0
"33102",9,2
"19120",1,0
"5004",3,2
"12114",3,3
"46003",16,8
"21312",5,1
"18028",2,6
"42014",7,21
"14008",10,4
"22406",1,3
"31102",8,0
"2111",1,4
"21005",6,7
"15133",0,22
"31008",5,1
"15034",6,18
"41404",3,22
"48010",0,3
"22203",5,1
"11030",0,1
"1119",5,1
"31708",9,0
"35020",0,0
"31003",2,8
"21008",5,5
"17013",4,2
"17031",4,8
"5106",1,3
"11026",2,16
"13050",2,26
"15021",2,6
"17105",5,4
"11105",0,4
"11024",4,25
"15103",1,12
"18009",4,6
"22003",6,0
"41601",3,13
"16108",1,2
"19022",6,3
"8057",1,0
"14136",2,4
"8025",5,3
"32302",10,0
"5123",4,17
"13002",0,4
"42010",7,41
"46001",7,7
"17028",3,9
"21301",6,20
"1002",0,1
"19029",0,0
"9032",1,2
"32003",6,9
"19016",3,2
"11042",2,20
"15013",6,18
"19013",4,8
"42504",13,7
"20121",0,1
"42015",5,2
"8013",1,0
"11004",1,2
"14036",3,2
"19008",3,2
"9021",0,0
"42029",13,12
"8035",0,1
"21313",2,20
"6013",2,20
"28001",6,14
"26007",5,5
"17102",3,7
"19005",1,2
"14021",1,1
"35018",5,2
"41606",0,2
"33018",5,21
"12013",5,6
"10113",1,8
"11009",7,8
"18141",3,0
"24002",0,0
"17037",1,8
"19004",1,1
"20043",3,2
"5021",2,1
"25005",1,1
"22505",3,6
"13045",4,9
"16018",1,1
"15010",12,19
"12034",2,12
"17042",7,5
"8033",0,0
"33001",1,4
"16034",1,12
"20119",5,0
"12030",3,29
"92003",11,8
"35009",2,4
"8055",1,1
"13014",4,6
"20120",12,0
"23701",9,12
"21502",4,4
"14001",1,2
"12024",6,26
"42023",0,16
"35019",1,5
"14104",1,4
"41604",8,1
"15029",1,2
"31702",2,0
"5002",2,2
"18005",7,1
"10005",1,0
"5116",6,22
"18020",1,3
"5026",3,34
"15028",5,16
"14018",4,10
"21013",5,14
"21111",10,20
"17017",24,5
"8101",2,1
"21105",7,7
"23002",11,1
"13102",8,8
"14130",12,4
"41207",7,7
"21308",3,9
"21019",1,15
"6018",0,2
"19037",5,1
"20109",1,0
"19109",1,1
"31019",5,3
"32014",7,4
"18032",3,1
"17124",6,4
"44012",5,1
"22101",7,16
"11020",5,14
"13043",5,14
"14122",2,2
"19039",4,1
"16032",5,10
"21003",8,10
"22001",3,0
"17122",5,3
"20027",0,1
"9023",2,0
"15108",5,16
"19040",1,2
"11040",1,1
"16004",0,0
"10020",0,0
"19009",3,3
"18109",1,4
"18029",5,10
"21703",1,1
"20118",2,2
"20023",4,0
"15035",10,27
"9117",7,3
"18049",3,3
"35017",4,0
"31703",5,1
"11041",2,25
"15031",7,15
"35014",2,4
"11006",1,12
"16015",2,1
"15070",6,19
"20116",6,3
"21310",4,15
"20016",2,12
"32015",18,12
"18043",1,0
"16027",2,10
"1117",4,5
"16029",5,17
"18017",8,0
"8019",4,1
"9017",1,0
"18008",4,1
"13103",7,7
"8001",2,10
"42703",4,0
"14028",0,0
"20201",6,1
"12004",3,16
"7008",5,3
"10114",4,15
"12161",2,38
"19041",2,0
"21114",4,6
"31704",3,2
"19023",6,2
"32603",6,0
