"station_code","mechanical_available","electric_available"
"11104",4,1
"9020",2,0
"12109",3,14
"5001",3,4
"8026",2,2
"5110",4,6
"21010",0,2
"25006",5,1
"17038",0,0
"7003",1,2
"7002",16,9
"5016",2,2
"15047",5,0
"15026",2,15
"19033",0,1
"43002",2,5
"22207",3,19
"7004",4,8
"6029",4,3
"31028",3,4
"16118",2,3
"2017",0,3
"9008",0,2
"8103",0,2
"8048",4,7
"14013",4,3
"16110",0,1
"14002",3,3
"43009",7,12
"9001",9,1
"8016",4,8
"10115",4,2
"10029",3,1
"9038",4,2
"8009",4,16
"31103",30,2
"6001",2,7
"17008",1,6
"7025",1,7
"31706",2,0
"5020",5,8
"9022",2,9
"31024_relais",0,0
"18107",1,1
"92007",2,1
"16026",2,3
"9028",1,0
"10107",3,5
"11027",0,6
"17043",2,7
"19026",3,0
"16039",4,13
"11047",3,11
"17030",1,3
"12111",6,12
"8034",0,3
"20042",2,0
"15067",4,7
"43401",10,28
"6006",1,1
"12128",3,30
"8010",1,0
"31022",7,11
"46002",13,20
"42706",2,0
"15042",0,0
"20112",0,1
"18011",1,0
"33102",1,2
"13001",2,1
"15105",1,13
"19120",2,0
"5004",1,0
"19103",3,2
"10024",1,1
"18031",3,4
"18028",4,0
"42014",7,23
"15106",8,9
"22406",0,1
"35002",2,5
"21209",3,1
"18022",7,1
"14012",0,3
"15133",7,11
"21006",4,4
"20131",1,0
"31008",2,6
"44003",3,2
"15034",2,14
"48010",3,8
"22203",2,2
"41202",6,29
"42021",3,18
"1119",10,12
"35020",0,0
"25003",8,11
"31003",4,5
"22402",4,1
"21008",2,1
"11039",3,3
"5106",4,2
"5012",2,2
"15103",3,8
"22003",2,1
"41601",6,3
"17125",1,0
"43005",4,14
"19032",7,4
"16136",1,3
"19022",3,0
"21701",3,0
"8057",1,0
"24001",5,9
"32302",1,0
"10014",4,4
"11035",2,1
"42010",5,37
"46001",10,8
"22006",4,10
"42302",6,13
"9032",3,7
"21104",0,2
"19016",2,0
"11042",3,14
"9005",0,1
"7102",0,5
"12009",2,14
"42015",4,2
"32016",0,2
"5006",2,1
"8013",8,1
"41402",7,16
"18012",2,6
"19125",10,1
"14036",5,2
"19008",1,1
"9021",1,1
"11007",6,10
"32303",5,2
"42029",4,7
"6013",2,14
"28001",4,12
"7015",1,15
"14021",2,2
"18110",5,4
"41606",2,4
"17045",2,2
"33018",3,15
"12013",2,1
"18141",2,0
"23001",1,1
"24002",0,0
"11102",8,8
"20043",1,5
"33009",8,15
"22505",3,1
"19115",5,4
"14034",1,0
"16018",1,1
"15010",3,8
"17042",3,1
"15033",2,5
"15122",5,6
"12029",2,8
"5114",2,1
"20119",1,0
"42207",1,14
"12030",2,16
"42707",6,7
"20036",0,0
"92003",9,6
"35009",5,2
"20120",3,0
"23701",4,10
"17007",2,3
"12126",5,4
"12024",3,27
"16129",6,7
"41604",1,0
"15017",1,3
"15029",0,4
"5002",1,11
"10005",3,1
"5116",6,26
"18020",2,0
"20136",2,0
"15028",4,24
"21013",4,6
"42503",6,3
"2010",3,3
"17017",3,3
"8101",1,1
"21105",8,7
"23002",1,4
"11101",3,9
"41207",13,9
"7014",6,8
"10023",5,0
"21308",1,6
"21019",1,5
"12032",6,10
"19037",1,0
"20109",1,0
"6103",5,4
"15038",4,13
"21032",0,3
"31019",1,1
"32014",3,0
"18032",1,6
"17124",1,0
"10165",1,5
"13016",6,12
"11020",5,3
"14122",1,1
"9115",4,3
"16123",3,6
"19039",3,0
"16032",4,5
"21003",5,5
"18025",1,4
"9023",3,2
"15108",3,5
"19040",0,1
"26001",5,12
"17047",3,2
"11040",1,0
"16004",0,0
"17046",3,5
"32017",4,5
"17121",5,6
"10020",2,2
"18109",3,5
"19038",1,1
"21703",3,1
"6030",0,0
"20118",2,2
"16021",2,6
"9031",1,10
"20023",0,0
"15035",3,4
"9117",9,5
"18049",4,8
"35017",1,2
"31703",2,0
"35003",6,7
"11006",9,16
"12107",1,16
"14112",3,1
"47004",11,7
"11010",2,9
"20116",0,1
"20016",0,1
"32015",9,9
"16043",0,3
"1117",6,9
"1120",3,10
"13103",1,2
"16112",2,4
"42703",4,1
"14028",0,0
"6032",2,2
"7008",0,1
"14030",3,2
"17022",1,1
"10114",3,3
"15058",5,11
"19041",7,0
"13122",3,4
"21114",1,0
"15107",2,17
"31704",5,2
"21024",0,8
"32603",6,0
"7013",6,10
"2013",1,4
"8056",4,1
"45001",8,8
"13041",3,2
"9118",4,0
"10163",4,3
"2001",3,9
"18042",5,5
"20019",4,0
"7101",1,2
"17116",1,1
"12108",12,47
"18001",3,0
"32018",3,4
"17016",2,5
"11034",7,7
"9012",3,3
"41206",2,2
"13113",3,3
"15061",1,11
"23008",5,6
"1016",5,19
"8015",5,15
"7026",3,11
"6014",5,12
"14116",2,3
"47002",7,6
"33005",3,5
"1022",2,4
"13019",3,22
"11046",2,10
"5030",2,4
"11107",3,18
"9113",3,1
"20103",2,1
"3101",1,5
"8049",1,0
"6031",3,4
"12154",2,6
"8029",2,8
"9015",2,13
"19021",1,1
"11044",2,5
"19030",3,3
"20045",4,1
"11110",3,3
"16031",1,2
"12153",2,15
"5028",2,21
"17005",2,7
"8032",4,1
"11012",4,4
"18142",5,1
"21017",2,11
"18035",2,1
"14127",2,3
"42011",1,2
"15009",3,8
"12010",2,10
"14125",3,4
"21009",2,18
"31017",2,0
"23006",2,10
"21951",1,0
"20047",4,2
"22009",2,2
"14128",1,1
"10039",1,2
"13117",4,1
"12125",11,9
"31026",0,0
"17001",4,7
"12129",3,10
"21120",0,0
"9016",2,5
"35004",0,3
"33104",6,5
"13021",5,6
"13020",2,4
"11031",10,9
"15019",2,2
"15060",1,6
"16007",2,11
"10110",3,0
"15131",1,15
"10037",0,0
"5029",0,0
"20002",1,0
"16014",2,1
"10152",0,4
"13515",2,22
"21118",2,6
"11103",2,0
"10153",3,4
"8008",2,12
"5034",4,30
"6024",2,6
"22013",3,3
"21115",4,6
"7111",1,3
"21708",0,1
"14101",2,5
"41210",4,0
"16115",1,2
"21030",5,5
"21702",3,0
"15043",4,4
"17039",1,4
"20009",2,2
"17033",0,0
"21213",2,0
"16101",0,3
"42305",5,6
"9101",0,1
"11032",8,2
"16003",3,7
"42003",1,12
"20007",3,9
"12043",4,20
"22008",4,6
"5014",2,0
"13033",2,5
"20122",7,1
"18027",1,3
"11038",3,2
"8020",3,3
"22501",5,4
"4001",3,9
"8549",1,2
"32001",0,0
"11021",3,2
"17023",2,6
"19108",2,2
"10105",1,11
"35001",2,3
"13109",1,11
"42209",4,5
"43001",5,8
"22206",9,13
"13106",3,0
"17003",10,4
"9114",1,1
"16011",4,4
"12007",7,35
"35007",1,1
"44101",5,28
"31007",10,2
"13032",1,2
"27004",3,2
"17107",1,6
"16002",3,0
"18007",1,1
"15005",3,0
"19128",3,2
"6027",7,6
"13044",3,9
"17108",5,11
"41205",4,1
"16001",9,1
"33015",3,8
"9024",2,14
"18041",11,5
"22015",5,4
"12018",2,4
"15011",4,6
"9004",2,2
"7017",3,2
"6012",3,6
"27005",5,8
"18044",1,2
"22202",0,0
"9006",1,0
"21314",3,15
"92006",9,3
"5024",5,1
"31005",0,0
"12005",2,9
"2108",4,14
"7109",2,8
"13025",4,14
"12028",0,0
"9034",2,11
"1003",11,29
"5115",2,22
"12101",6,13
"21707",4,0
"8116",0,0
"20015",1,4
"15039",4,0
"6022",1,6
"15006",2,4
"9007",5,1
"41403",9,11
"23102",7,13
"33014",1,5
"13052",2,21
"13035",6,4
"14032",2,1
"41401",3,12
"6002",0,0
"14031",4,1
"16019",5,0
"13018",3,2
"41203",1,5
"11001",4,43
"15008",2,15
"20022",0,1
"15001",6,24
"5007",0,0
"14026",1,3
"16036",3,6
"8117",3,4
"12015",4,2
"26004",0,3
"18139",3,1
"6010",6,5
"22201",7,1
"45002",5,21
"16042",5,7
"18202",1,2
"15128",5,2
"17019",2,0
"47003",7,12
"20034",4,0
"6104",1,4
"16102",1,2
"20104",4,4
"14135",2,7
"20024",0,1
"4108",0,1
"9009",3,3
"3010",4,7
"9037",2,0
"8110",4,3
"19201",3,4
"20006",1,2
"14019",0,0
"21026",1,18
"2015",2,9
"32013",5,2
"16103",5,2
"7021",2,8
"3001",2,8
"12112",3,7
"14137",1,2
"10011",4,4
"10027",2,4
"11037",5,4
"4103",8,10
"20029",1,0
"1102",3,21
"13017",3,0
"24006",4,2
"14132",1,6
"4014",1,5
"26005",2,10
"3012",6,1
"23702",6,1
"22306",1,4
"14022",7,0
"13125",8,34
"14023",2,0
"22502",4,11
"3006",1,1
"15062",2,9
"18136",9,4
"9111",0,0
"48005",8,1
"42211",4,3
"41208",9,2
"42704",1,7
"3003",6,6
"4009",10,15
"4017",0,0
"26006",4,20
"3002",2,1
"10041",1,0
"4007",6,15
"1012",1,1
"19130",2,2
"35012",5,1
"21505",2,0
"22506",7,8
"13038",3,7
"32019",7,11
"4018",7,10
"1116",4,16
"1017",1,0
"17021",1,0
"6026",1,2
"42018",11,3
"18112",2,1
"48007",6,0
"27006",5,8
"2006",0,0
"16010",0,0
"2109",0,0
"23042",8,7
"42019",9,13
"19046",2,1
"1008",4,25
"21011",3,8
"10166",3,6
"20048",6,1
"15018",2,5
"2022",1,0
"17020",1,0
"23206",1,1
"6015",2,2
"13051",0,8
"10202",5,2
"20142",1,0
"51008",10,0
"25007",1,0
"34011",5,1
"24101",12,0
"12123",7,12
"21002",1,1
"24004",4,3
"13015",7,11
"13024",3,5
"15069",6,12
"13116",4,16
"11111",3,8
"13006",2,5
"48006",7,3
"15012",2,6
"19117",3,3
"34010",3,11
"15053",4,10
"15024",4,7
"9025",1,2
"15041",2,0
"11022",4,1
"41103",2,0
"41602",3,2
"14027",3,0
"20110",2,0
"11014",5,1
"41605",2,1
"20012",4,1
"35013",2,1
"12008",18,24
"12102",2,23
"22701",0,0
"14004",1,0
"14035",5,1
"14009",6,7
"16017",0,0
"20013",2,0
"7023",9,32
"15045",3,1
"25004",3,13
"12022",1,5
"14005",2,1
"21023",1,9
"21021",1,11
"31105",7,0
"8046",2,7
"17110",1,6
"7010",1,32
"22404",1,1
"31701",2,0
"19102",3,1
"21207",0,0
"10031",1,0
"6028",3,15
"15120",2,18
"11028",5,5
"24007",4,12
"16033",0,5
"13055",4,30
"11016",4,0
"22014",1,6
"6004",1,2
"20106",2,3
"21027",0,6
"12040",16,22
"13008",3,2
"19001",4,1
"6005",6,3
"16022",1,0
"14025",4,2
"21007",0,21
"21016",2,3
"5105",1,7
"6020",2,7
"8039",4,10
"5031",3,3
"22007",2,5
"12039",7,13
"12017",2,1
"42027",4,4
"51007",2,3
"1201",0,0
"22703",6,11
"17050",2,1
"44009",3,36
"10028",1,4
"8031",0,5
"16140",2,14
"20035",1,0
"15032",3,22
"19045",0,0
"41212",10,0
"22302",10,24
"34009",5,2
"9029",4,12
"10025",3,0
"22305",2,13
"18045",8,3
"12165",5,10
"21954",5,0
"12001",10,30
"23203",0,1
"10038",3,0
"12106",4,25
"23205",1,0
"15056",0,8
"17127",2,5
"17126",0,1
"34005",7,5
"34008",5,5
"34012",0,0
"31301",11,4
"23204",0,1
"9104",1,8
"13123",11,43
"18026",3,1
"16107",2,2
"31104",18,5
"14014",4,4
"10013",1,5
"14111",1,1
"6003",1,5
"13007",6,10
"6108",1,10
"33006",3,1
"42016",6,7
"41301",7,1
"6021",3,2
"17026",0,1
"17041",4,4
"7001",1,3
"11025",4,7
"17025",1,0
"13101",1,11
"14108",2,1
"31024",3,0
"47007",6,9
"17044",1,1
"8050",7,11
"20143",1,0
"16138",2,2
"21216",1,1
"15068",1,4
"13030",6,12
"92002",3,3
"19027",1,0
"17048",2,1
"44017",2,11
"13118",4,53
"7011",2,9
"18111",4,5
"48003",1,7
"18134",2,0
"9014",1,2
"8053",1,0
"17032",2,3
"10162",1,3
"5005",0,2
"10161",2,5
"41303",8,20
"7018",1,0
"12031",3,33
"9002",4,0
"5022",1,1
"9106",2,2
"17040",2,7
"1001",3,9
"19105",1,0
"15112",2,0
"17012",0,0
"22409",7,0
"19015",5,4
"26003",5,4
"17004",9,4
"19003",2,1
"8036",5,5
"12151",9,44
"11002",6,13
"11023",9,6
"45003",5,3
"31009",3,0
"19043",4,1
"5032",3,0
"14020",3,1
"26002",12,17
"19101",4,1
"14003",1,0
"18003",3,2
"11113",4,2
"10016",3,0
"41302",16,7
"21212",1,1
"33017",11,6
"19044",1,0
"43008",5,4
"8045",10,18
"15104",3,23
"44006",13,3
"12114",1,7
"14138",1,2
"46003",14,11
"41209",10,0
"21312",1,0
"5018",7,12
"8017",11,21
"15054",1,8
"14008",2,3
"5124",0,0
"14106",1,3
"18046",8,5
"10042",1,0
"31102",2,0
"2111",3,14
"8054",1,0
"15109",4,25
"35010",2,2
"21005",1,7
"14124",3,2
"15110",1,9
"44013",15,5
"21015",1,1
"41404",6,19
"11030",3,4
"31708",3,1
"20115",2,2
"9116",0,11
"17013",2,4
"16008",3,4
"17031",1,1
"11026",9,12
"13050",1,40
"32604",0,0
"19024",2,2
"9010",2,2
"15021",0,6
"17105",1,5
"11105",3,9
"11024",3,11
"18009",4,5
"16038",6,5
"14110",0,0
"16108",2,4
"20134",1,0
"22016",5,2
"14136",1,0
"8025",2,3
"5123",4,20
"13002",3,2
"15046",4,1
"16040",1,3
"17028",3,7
"21301",2,24
"1002",6,15
"19029",1,3
"32003",1,2
"15013",1,1
"19013",0,2
"21110",0,0
"42504",5,2
"20121",1,1
"20111",2,0
"15201",3,6
"31010",1,0
"92008",4,4
"43003",5,3
"11004",10,16
"7005",4,14
"11036",2,3
"18201",4,2
"42301",0,0
"23009",1,0
"12027",2,5
"8035",3,6
"21313",1,14
"26007",2,4
"17102",0,3
"16111",2,2
"19005",2,0
"15025",1,6
"35018",1,1
"32602",2,0
"12115",2,3
"17011",2,14
"43402",9,30
"10113",1,2
"11009",2,1
"11115",3,4
"21305",2,5
"16121",2,8
"14117",4,3
"41102",0,6
"17037",2,3
"19004",2,1
"16124",4,29
"33003",5,1
"5021",3,14
"25005",0,0
