"station_code","mechanical_available","electric_available"
"16107",4,3
"11104",5,4
"12109",1,26
"5001",1,14
"14014",15,34
"10013",1,11
"6003",5,2
"33006",2,11
"42016",3,5
"41301",9,9
"21010",1,1
"17041",3,2
"7001",4,12
"7002",6,15
"11025",4,21
"15047",10,2
"14108",0,1
"15026",9,18
"47007",5,13
"17044",13,9
"19033",4,2
"8050",2,0
"20143",1,6
"16138",1,2
"21216",5,2
"92002",2,1
"44017",7,19
"2017",1,3
"9008",1,2
"8048",0,3
"48003",3,4
"9001",0,1
"8016",3,0
"10115",2,5
"10029",0,2
"5005",1,4
"10161",7,13
"41303",6,22
"17040",6,1
"9038",0,0
"8009",9,17
"19105",5,0
"31103",29,2
"6001",2,4
"17008",3,3
"22409",3,0
"19015",0,0
"9022",2,0
"17004",1,1
"18107",0,1
"9028",4,1
"10107",9,2
"11027",0,9
"17043",0,4
"45003",8,3
"31009",11,1
"11047",2,2
"17030",4,6
"12111",11,5
"8034",3,2
"19043",12,4
"20042",2,0
"26002",7,21
"12128",3,29
"31022",20,5
"18003",5,1
"41302",34,6
"21212",1,0
"33017",3,5
"20112",0,1
"18011",6,6
"33102",7,1
"8045",4,22
"13001",1,3
"44006",13,14
"15105",4,11
"19120",0,1
"5004",3,4
"19103",1,1
"21312",3,3
"10024",0,2
"18031",5,3
"42014",4,20
"5018",1,4
"8017",6,8
"14106",3,1
"22406",3,1
"31102",8,0
"15109",2,20
"21209",3,0
"15133",2,21
"20131",2,0
"31008",4,1
"44003",9,10
"15034",4,18
"41404",1,22
"41202",6,36
"1119",5,4
"31708",6,0
"35020",0,0
"20115",0,1
"31003",1,5
"22402",5,3
"9116",2,0
"17013",2,2
"17031",5,6
"32604",0,0
"15021",2,5
"17105",3,4
"14110",1,4
"17125",4,2
"43005",26,20
"19022",6,1
"21701",4,8
"22016",7,13
"8025",5,3
"32302",10,0
"10014",1,11
"5123",6,16
"11035",2,4
"42010",7,42
"46001",7,7
"16040",4,10
"22006",1,2
"1002",2,4
"32003",2,11
"19016",2,2
"11042",3,18
"7102",2,2
"15013",6,23
"12009",3,8
"42504",12,7
"20121",0,1
"42015",1,0
"32016",6,3
"15201",1,0
"5006",0,5
"7005",4,2
"11036",2,12
"18201",2,6
"12027",3,5
"32303",5,3
"42029",14,12
"16111",1,8
"19005",2,0
"15025",5,11
"18110",1,2
"32602",8,0
"12115",10,5
"43402",2,28
"33018",2,21
"10113",1,6
"11115",5,11
"16121",3,7
"18141",2,0
"24002",0,0
