"station_code","mechanical_available","electric_available"
"31104",17,5
"11104",3,1
"9020",4,0
"14014",4,14
"14111",2,0
"6003",4,4
"5110",5,3
"6108",0,2
"33006",4,12
"41301",13,9
"6021",2,0
"21010",2,0
"25006",2,1
"17026",0,0
"17041",1,2
"7003",2,4
"5016",4,6
"11025",1,23
"15047",5,2
"13101",4,18
"14108",4,1
"15026",5,6
"43002",3,2
"16138",3,7
"13030",10,2
"92002",2,3
"19027",3,0
"44017",6,20
"9008",0,0
"8103",0,0
"8048",0,1
"13118",7,48
"7011",0,1
"16110",1,0
"18134",1,3
"14002",1,0
"9014",3,2
"8053",0,1
"9001",2,2
"8016",3,6
"10162",4,2
"10115",3,1
"10029",2,2
"5005",0,0
"10161",4,1
"41303",9,21
"12031",6,28
"5022",2,1
"9106",2,3
"17040",0,0
"9038",6,0
"8009",4,21
"19105",3,0
"6001",4,12
"7025",1,21
"31706",3,0
"17004",2,5
"31024_relais",0,0
"9028",1,1
"10107",5,1
"17043",0,4
"19026",0,0
"11002",3,13
"11023",5,2
"45003",7,3
"11047",3,8
"12111",0,3
"5032",6,1
"14020",2,7
"20042",3,0
"43401",14,27
"8010",1,0
"19101",4,1
"14003",3,2
"18003",3,2
"11113",2,5
"10016",1,0
"41302",25,5
"21212",3,1
"42706",3,3
"33017",3,4
"15042",0,1
"20112",2,1
"43008",5,4
"33102",1,2
"8045",4,24
"13001",2,1
"44006",13,9
"15105",1,10
"41209",10,0
"18028",1,0
"42014",3,17
"8017",6,2
"15054",2,4
"14008",4,3
"14106",0,1
"35002",6,11
"15109",0,22
"18022",6,2
"15133",3,10
"21006",3,0
"44013",11,6
"21015",2,14
"44003",6,9
"15034",9,20
"41404",2,21
"1119",8,15
"35020",0,0
"22402",2,2
"9116",2,2
"21008",6,5
"17031",3,8
"5106",2,1
"11026",3,17
"11105",11,8
"11024",9,6
"15103",0,7
"18009",4,1
"22003",2,2
"16038",5,9
"41601",1,2
"17125",2,2
"16108",0,2
"43005",11,23
"19032",22,6
"16136",3,15
"19022",11,10
"21701",10,6
"20134",2,0
"8057",2,1
"32302",3,0
"5123",4,11
"13002",2,4
"11035",5,6
"42010",8,42
"15046",4,0
"46001",6,6
"42302",4,10
"1002",6,12
"19029",3,2
"9032",2,6
"7102",0,3
"15013",3,18
"12009",2,13
"42504",4,3
"20121",1,1
"42015",6,2
"15201",5,2
"92008",1,0
"11004",7,16
"18201",2,7
"12027",3,9
"42029",6,4
"8035",0,0
"6013",5,11
"28001",3,10
"16111",3,12
"7015",2,2
"19005",3,1
"35018",3,0
"17045",1,1
"12013",7,3
"10113",4,3
"11009",4,1
"11115",7,8
"18141",11,2
"24002",0,0
"17037",0,0
"16124",2,29
"33009",6,10
"25005",2,1
"22505",4,2
"32010",2,2
"16018",3,4
"7009",2,5
"15033",1,5
"33019",3,5
"12029",7,39
"33001",0,5
"5114",0,1
"20119",0,1
"19019",5,3
"42707",7,11
"92003",9,6
"5119",3,4
"31705",3,1
"13014",5,6
"27002",2,17
"23701",5,10
"17007",4,1
"31012",2,2
"12126",6,7
"42023",1,15
"15017",2,0
"5002",5,2
"18005",4,0
"92004",2,5
"20136",1,1
"5026",1,40
"15028",10,13
"8102",2,1
"14018",3,2
"23011",1,2
"21111",1,13
"11114",3,24
"17017",4,3
"21105",3,6
"13026",2,13
"13102",2,7
"11101",15,28
"12011",6,28
"21308",2,9
"21019",0,10
"6018",3,1
"12032",4,11
"19037",0,0
"20109",2,0
"6107",2,10
"6103",2,4
"21032",0,3
"32014",9,3
"18032",6,8
"17124",0,1
"17027",2,0
"31016",4,1
"22101",8,20
"13016",5,11
"16123",3,2
"19039",1,1
"22001",2,0
"9023",2,3
"20021",2,1
"15108",3,14
"19040",0,0
"26001",6,7
"17047",1,1
"6016",13,7
"16004",0,0
"17121",5,10
"10020",1,1
"19009",2,6
"18109",0,1
"19038",2,1
"21703",4,0
"16021",2,4
"9031",4,3
"20023",0,0
"9117",7,3
"18049",3,5
"35017",4,3
"31703",2,0
"35003",5,1
"19127",0,1
"15070",0,14
"12107",5,10
"18033",5,1
"15002",5,11
"23007",2,7
"20016",3,1
"16027",0,5
"1117",1,23
"1120",15,7
"11043",2,9
"16029",0,16
"18008",3,1
"42703",5,4
"14028",0,0
"22102",3,2
"4110",0,12
"6032",3,5
"7008",1,0
"17022",1,0
"6017",8,5
"19041",6,0
"21114",0,4
"10036",0,2
"32603",6,0
"2013",2,1
"21311",3,50
"12041",0,7
"15059",1,13
"8038",0,0
"7016",4,5
"18138",2,2
"14006",0,2
"13041",16,5
"10163",2,1
"31023",1,1
"2001",5,20
"18042",9,2
"20019",1,0
"18137",1,4
"12108",5,60
"32018",7,11
"17016",2,5
"5019",5,4
"15063",5,5
"11003",5,22
"41206",1,2
"19031",1,0
"15061",2,10
"20017",1,0
"1016",4,5
"8015",2,3
"7026",3,14
"6014",6,11
"33005",0,8
"13019",1,12
"8105",9,1
"11046",6,11
"20103",0,0
"16041",4,20
"4109",6,3
"3101",1,3
"8049",0,0
"6031",3,6
"14007",1,1
"12154",2,13
"19021",0,0
"11044",6,9
"19030",3,6
"22002",1,2
"11110",2,1
"12127",3,12
"5028",3,15
"17005",3,0
"8032",0,0
"18035",5,10
"13110",4,5
"14127",23,10
"42011",1,1
"15009",0,7
"23005",1,3
"12010",3,6
"20117",0,0
"48009",10,1
"14125",0,1
"21009",5,29
"4107",6,8
"13047",2,39
"23006",5,3
"18114",8,3
"44103",1,9
"22103",3,9
"20047",4,3
"14128",3,0
"13117",8,4
"12125",3,4
"31026",8,0
"20004",1,2
"12129",1,9
"21120",0,0
"19113",3,0
"33104",3,3
"12150",5,14
"35011",5,2
"19036",2,0
"35015",5,6
"32021",4,1
"15060",0,2
"15131",9,11
"10037",4,1
"5029",0,0
"20002",3,0
"9036",0,0
"10152",4,19
"13515",1,25
"13027",2,5
"17029",5,4
"21118",0,3
"10004",3,11
"11103",4,2
"10153",10,6
"8008",7,6
"6024",1,10
"21115",2,5
"19025",2,0
"21029",4,4
"20039",3,4
"15072",3,24
"10017",2,8
"41210",6,0
"42304",2,15
"11109",6,12
"31021",6,0
"44002",4,8
"13039",7,1
"13121",5,16
"5107",1,4
"17033",0,0
"21213",1,0
"21028",3,4
"42003",1,7
"20007",2,4
"10018",8,6
"22008",3,0
"31025",2,1
"13011",5,2
"20122",3,1
"16020",8,2
"18027",1,2
"11021",5,1
"19108",2,2
"44007",7,13
"4016",9,44
"6008",0,4
"42501",3,20
"35001",2,6
"13109",7,11
"4002",2,5
"21204",0,4
"43001",2,5
"13106",3,0
"15064",3,13
"14010",5,1
"35007",3,0
"47001",5,38
"44101",3,26
"13032",3,6
"8037",0,2
"18038",6,4
"92001",2,1
"23004",1,0
"43010",5,4
"17107",5,9
"15004",10,7
"22408",1,2
"18006",7,0
"21401",2,1
"13044",7,16
"17108",5,9
"15022",7,10
"33015",14,14
"15311",2,2
"22015",4,2
"12018",3,2
"17111",5,2
"15011",1,6
"9004",5,2
"7017",6,9
"51002",2,1
"15071",1,5
"15102",6,14
"33016",4,1
"6012",1,10
"17123",7,8
"13009",2,3
"18044",3,0
"22202",0,0
"21314",4,6
"18030",5,2
"5024",1,4
"12038",6,11
"2108",0,6
"9011",1,5
"13025",9,18
"9034",1,8
"1003",18,21
"5115",3,24
"10021",0,1
"41211",3,2
"12101",6,18
"8116",0,0
"15129",0,6
"3102",1,12
"8027",1,0
"15039",1,0
"21315",5,4
"2112",1,2
"6022",0,18
"41403",2,11
"11033",4,8
"13052",3,25
"17024",3,2
"15127",3,23
"13035",6,8
"15036",2,14
"20105",2,11
"41401",6,3
"14031",2,3
"16019",4,3
"11001",9,29
"15008",1,9
"5007",1,0
"14026",2,6
"16012",1,6
"42505",2,21
"8117",2,2
"18139",8,0
"1020",3,15
"6010",4,8
"5015",0,2
"10032",4,3
"18202",1,0
"44014",8,5
"12037",6,6
"17019",0,0
"47003",3,16
"7012",5,3
"20008",3,6
"12019",1,2
"16102",2,1
"20104",1,1
"21309",7,30
"20001",4,4
"20024",1,0
"12156",5,3
"13005",4,15
"19002",4,0
"3010",5,7
"8110",3,2
"19201",1,4
"22301",2,5
"41405",8,15
"21026",2,2
"12002",3,10
"3001",6,2
"12112",2,11
"10011",0,10
"3011",1,3
"21506",13,0
"20029",2,0
"2003",4,11
"22503",5,4
"1102",5,26
"5122",0,3
"13017",11,13
"2002",3,22
"3005",7,14
"2021",1,3
"24006",6,1
"26005",0,7
"3012",2,4
"23702",7,1
"14022",3,5
"13125",10,40
"19012",0,1
"12020",3,3
"31001",0,1
"18136",3,4
"9111",1,0
"48005",9,1
"42211",2,6
"21215",1,1
"3003",6,12
"4012",6,11
"4009",5,9
"4017",0,0
"26006",6,20
"4015",10,19
"21509",3,0
"3002",4,3
"4007",12,14
"13054",2,21
"2004",1,10
"35012",6,3
"18015",6,1
"21505",2,1
"1025",5,13
"22506",4,11
"13038",3,17
"12157",4,0
"1026",0,4
"17106",1,5
"2009",1,4
"1017",2,1
"15040",3,1
"12164",8,5
"6026",1,6
"22601",4,4
"42018",12,0
"48008",7,0
"6007",8,7
"18112",2,1
"48007",0,0
"1013",8,25
"1015",0,0
"16010",0,0
"2102",2,2
"2109",0,0
"19046",4,0
"1024",6,9
"44004",5,20
"42210",6,22
"23303",19,9
"42022",2,24
"15018",9,4
"2022",2,2
"17020",1,2
"45004",23,12
"23206",1,0
"13049",3,8
"13051",0,10
"10202",2,4
"20142",3,0
"25007",2,0
"42024",10,15
"19121",2,1
"18135",2,2
"19114",2,0
"21002",8,2
"8018",4,11
"24004",7,3
"13116",12,15
"11111",8,5
"13006",5,28
"12119",7,27
"48006",9,5
"18016",1,0
"19117",7,4
"20003",1,1
"10003",3,2
"9025",2,0
"21022",1,0
"18010",5,1
"15041",3,1
"41602",3,1
"13036",2,6
"14027",0,7
"42303",4,15
"20012",0,2
"13120",4,10
"20020",5,0
"12102",8,17
"24005",6,3
"43007",3,7
"22701",0,0
"14004",1,0
"20032",5,2
"14035",15,3
"15050",2,8
"16025",4,14
"6025",1,4
"14009",1,0
"16017",1,0
"18021",2,3
"7023",3,29
"15045",0,1
"14005",6,3
"15027",2,0
"21023",2,13
"21021",0,0
"43004",6,2
"22404",4,2
"31701",6,1
"19102",6,5
"18101",5,0
"21207",1,0
"10031",5,1
"6028",7,27
"16023",0,5
"11028",3,3
"16033",0,10
"13055",5,29
"11029",15,11
"15014",2,13
"11016",4,1
"22014",2,11
"21027",1,10
"15044",2,0
"25002",1,5
"13008",8,5
"19001",7,0
"6005",8,17
"16022",2,2
"20011",1,2
"14025",1,2
"21511",5,1
"21016",3,10
"21107",1,4
"5031",1,4
"13023",8,0
"20033",4,8
"21033",0,5
"17036",3,2
"21510",0,1
"24010",4,13
"51007",5,3
"1201",0,0
"22703",6,8
"17050",0,2
"10001",5,5
"19018",5,3
"10151",11,13
"21508",2,5
"20035",2,0
"20037",4,1
"19045",0,0
"41212",0,2
"35021",10,2
"22305",11,6
"18045",7,4
"22507",2,12
"21954",3,1
"23201",4,1
"32023",8,6
"11201",2,1
"12106",11,52
"23205",3,1
"15056",10,14
"34005",6,4
"34012",0,0
"31303",14,5
"23204",1,0
"13123",4,25
"18024",1,4
"8002",8,6
"4005",5,6
"42004",7,11
"8004",7,32
"16107",0,1
"12109",6,20
"5001",6,18
"10013",17,6
"8026",0,0
"13007",7,19
"42016",0,0
"17038",2,1
"7001",4,6
"7002",2,9
"17025",2,3
"31024",4,0
"47007",6,11
"17044",3,0
"19033",1,1
"8050",5,6
"20143",3,4
"21216",3,2
"15068",3,0
"22207",4,16
"7004",2,0
"6029",9,2
"31028",3,3
"17048",3,2
"16118",1,1
"2017",0,1
"14013",4,5
"18111",2,2
"48003",4,5
"43009",2,15
"17032",2,1
"7018",1,4
"9002",3,2
"1001",1,12
"31103",29,2
"17008",2,2
"15112",0,1
"17012",0,0
"22409",4,1
"5020",7,20
"19015",4,2
"9022",2,0
"26003",3,2
"19003",1,0
"8036",2,0
"12151",19,33
"18107",1,0
"92007",1,0
"16026",0,5
"11027",2,5
"16039",1,11
"31009",3,0
"17030",2,0
"8034",1,0
"19043",2,1
"15067",1,6
"26002",11,21
"6006",1,5
"12128",2,29
"31022",7,8
"46002",8,24
"19044",5,1
"18011",0,2
"15104",2,13
"19120",3,0
"5004",3,1
"19103",5,4
"12114",2,4
"14138",3,1
"46003",14,8
"21312",1,0
"10024",1,3
"18031",1,1
"5018",6,6
"15106",7,7
"5124",1,0
"18046",12,3
"22406",0,1
"10042",0,1
"31102",0,0
"2111",0,15
"8054",0,0
"21209",2,0
"14012",1,5
"35010",7,1
"21005",3,5
"14124",1,0
"15110",3,14
"20131",3,2
"31008",2,3
"48010",2,4
"22203",4,2
"41202",0,30
"42021",2,23
"11030",4,7
"31708",2,0
"25003",7,10
"20115",0,1
"31003",6,0
"11039",6,3
"17013",3,4
"16008",1,0
"13050",2,26
"32604",1,0
"19024",1,1
"9010",1,3
"15021",1,5
"17105",2,2
"5012",3,1
"14110",4,0
"24001",17,3
"22016",1,8
"14136",3,0
"8025",1,3
"10014",6,6
"16040",0,4
"22006",2,10
"17028",2,10
"21301",3,17
"32003",1,0
"21104",2,5
"19016",2,1
"11042",12,5
"9005",3,0
"19013",1,3
"21110",0,0
"20111",2,0
"32016",2,2
"31010",0,1
"5006",2,0
"8013",0,0
"41402",1,12
"43003",4,4
"7005",2,8
"11036",5,8
"18012",2,0
"19125",5,8
"14036",2,4
"19008",4,0
"42301",0,0
"9021",2,3
"23009",9,0
"11007",8,28
"32303",6,3
"21313",0,16
"26007",2,4
"17102",3,5
"14021",1,0
"15025",3,8
"18110",1,0
"32602",1,0
"12115",1,5
"41606",1,2
"17011",5,13
"43402",6,31
"33018",0,26
"21305",3,10
"16121",1,8
"14117",23,12
"23001",0,0
"41102",2,15
"11102",7,5
"19004",1,4
"33003",5,5
"20043",0,1
"5021",2,9
"13045",5,7
"19115",3,2
"14034",7,0
"15010",3,8
"12034",10,18
"17042",2,2
"15122",7,8
"8033",3,8
"16034",4,14
"20132",2,0
"21403",3,0
"42207",3,15
"12030",1,19
"20036",0,0
"35009",0,1
"8055",1,3
"21109",7,7
"20120",0,0
"21502",0,2
"14001",11,14
"12024",1,29
"16129",14,7
"35019",3,4
"14104",0,7
"20113",2,0
"41604",1,0
"17018",0,0
"15029",0,4
"31702",3,0
"10005",3,5
"13104",0,0
"5116",14,20
"18020",7,0
"43006",2,0
"8012",3,2
"21013",3,15
"42503",3,2
"7006",1,14
