"station_code","mechanical_available","electric_available"
"31104",19,5
"12109",3,18
"5001",2,8
"14111",0,1
"6003",5,1
"5110",2,0
"6108",1,1
"33006",5,9
"21010",0,1
"25006",1,0
"17026",0,3
"17038",2,1
"17041",4,3
"7001",3,1
"7002",2,8
"15047",2,0
"17025",2,1
"14108",0,6
"47007",6,10
"17044",1,3
"8050",12,9
"16138",5,7
"13030",1,1
"92002",3,3
"6029",7,4
"31028",1,6
"17048",1,0
"16118",5,2
"8048",4,3
"14013",2,3
"13118",2,44
"7011",0,5
"16110",0,1
"14002",1,4
"9014",1,3
"43009",4,14
"17032",2,1
"8016",6,14
"10162",0,0
"10115",1,0
"41303",6,20
"12031",5,29
"5022",3,1
"9106",1,2
"9038",0,0
"8009",8,16
"1001",0,14
"19105",2,0
"17008",1,5
"22409",2,0
"5020",3,14
"26003",3,2
"19003",1,0
"31024_relais",0,0
"16026",0,6
"9028",1,0
"19026",3,0
"11002",3,14
"16039",2,6
"11023",7,7
"45003",7,3
"31009",0,0
"12111",0,0
"19043",3,4
"5032",3,1
"20042",0,0
"26002",9,20
"6006",0,1
"12128",2,32
"31022",17,5
"19101",1,1
"14003",3,3
"10016",1,1
"21212",4,4
"42706",3,1
"33017",6,6
"15042",2,8
"18011",1,1
"43008",5,0
"15104",1,23
"12114",4,3
"46003",14,9
"41209",12,0
"21312",0,0
"42014",5,21
"5018",3,8
"14008",3,0
"14106",0,0
"18046",5,1
"22406",6,4
"10042",1,7
"2111",3,16
"21209",2,2
"21005",9,5
"14124",1,1
"15133",1,4
"15110",2,12
"20131",2,0
"21015",0,15
"44003",5,8
"15034",4,21
"41404",2,19
"41202",2,30
"1119",6,13
"31708",0,0
"35020",0,0
"20115",0,1
"31003",1,2
"22402",1,1
"17013",2,0
"16008",9,2
"5106",2,3
"11026",4,7
"13050",3,33
"17105",3,3
"11105",5,3
"15103",0,8
"17125",2,0
"16108",1,3
"19032",6,2
"16136",2,9
"19022",4,1
"8057",1,0
"14136",2,0
"13002",2,6
"11035",4,0
"21301",1,20
"42302",5,11
"32003",1,0
"19016",3,0
"9005",3,1
"19013",2,2
"42504",2,4
"42015",8,5
"20111",2,0
"32016",3,4
"31010",1,1
"5006",1,0
"8013",9,5
"11004",2,15
"18012",1,0
"19125",5,3
"19008",2,0
"9021",0,1
"23009",2,8
"12027",1,11
"32303",6,7
"21313",2,18
"28001",6,9
"26007",2,1
"7015",1,2
"15025",4,6
"12115",2,0
"41606",1,4
"17011",2,10
"43402",7,31
"10113",1,0
"16121",3,8
"18141",5,3
"23001",6,11
"24002",0,0
"41102",6,12
"11102",5,1
"19004",1,0
