"station_code","mechanical_available","electric_available"
"11104",5,1
"9020",3,2
"14014",4,29
"14111",0,0
"5110",1,1
"33006",1,7
"42016",1,3
"6021",2,3
"21010",0,1
"25006",2,0
"17026",3,7
"17041",5,2
"17025",0,0
"13101",0,9
"15026",2,29
"47007",2,13
"17044",7,8
"8050",3,5
"20143",2,2
"16138",5,7
"15068",1,1
"13030",6,10
"6029",4,13
"19027",1,1
"31028",1,5
"16118",0,4
"2017",1,3
"9008",1,2
"8048",1,0
"14013",2,5
"13118",3,55
"18111",1,0
"16110",4,1
"43009",2,8
"8053",2,0
"9001",0,1
"17032",2,0
"10162",4,2
"10029",1,0
"5005",0,3
"10161",3,3
"41303",5,23
"12031",5,18
"9002",3,1
"17040",4,0
"6001",8,7
"15112",1,0
"31706",4,4
"22409",1,1
"5020",7,3
"17004",0,1
"8036",2,0
"31024_relais",0,0
"18107",3,0
"9028",2,0
"11027",1,7
"19026",0,1
"31009",4,0
"17030",1,2
"12111",11,1
"8034",3,1
"14020",4,3
"26002",5,22
"6006",1,3
"19101",4,1
"18003",3,1
"21212",2,3
"42706",5,0
"33017",1,3
"15042",2,1
"20112",1,1
"44006",8,11
"14138",17,1
"41209",12,0
"18031",2,2
"18028",1,1
"42014",3,22
"15054",1,4
"15106",2,20
"14008",3,0
"5124",2,5
"18046",3,2
"22406",7,4
"35002",4,7
"2111",7,5
"15109",0,21
"14012",0,1
"14124",2,2
"15133",2,10
"21006",3,4
"44013",8,6
"31008",3,1
"44003",7,11
"41404",2,21
"48010",0,3
"41202",0,33
"42021",0,19
"11030",1,2
"35020",0,0
"25003",5,10
"9116",6,9
"21008",1,3
"11039",2,2
"17013",3,0
"17031",8,3
"5106",6,0
"13050",1,26
"19024",9,2
"9010",1,1
"15021",2,4
"17105",3,5
"41601",3,4
"14110",4,5
"16108",1,3
"22016",1,15
"14136",1,2
"8025",2,5
"10014",2,3
"42010",7,42
"46001",7,7
"22006",2,5
"17028",1,15
"1002",5,14
"19029",1,0
"9032",11,10
"32003",0,8
"19016",4,0
"11042",4,10
"9005",1,3
"7102",2,9
"19013",1,1
"42504",12,7
"20121",2,1
"42015",1,3
"20111",2,0
"32016",9,5
"15201",2,0
"41402",3,19
"43003",5,0
"11004",3,3
"11036",1,4
"19125",5,1
"18201",3,7
"19008",1,0
"12027",3,8
"11007",9,41
"32303",6,1
"42029",2,13
"28001",9,9
"26007",4,3
"17102",2,3
"19005",3,0
"35018",1,0
"41606",0,2
"17011",1,13
"11115",8,3
"16121",3,6
"18141",2,1
"23001",7,4
"24002",0,0
"17037",0,3
"19115",3,3
"12034",3,11
"7009",10,13
"17042",6,7
"33019",1,5
"15122",1,4
"19019",2,0
"42707",5,10
"20036",0,0
"5119",1,2
"35009",3,4
"31705",13,1
"13014",5,6
"12126",8,1
"12024",7,26
"35019",1,8
"14104",2,1
"20113",1,1
"15029",2,3
"18005",6,0
"5026",2,36
"43006",4,7
"15028",3,15
"8012",1,0
"21013",0,8
"42503",0,1
"23011",1,5
"21111",2,23
"7006",6,23
"11114",3,13
"8101",0,0
"13026",1,16
"11101",1,19
"15055",3,16
"14130",4,1
"10015",3,4
"16006",0,0
"10023",1,1
"21019",2,10
"12032",3,9
"19037",0,0
"6103",9,17
"15038",4,21
"31019",2,0
"32014",7,2
"17124",4,2
"44012",4,1
"10165",9,11
"51003",9,13
"22101",6,13
"14122",0,2
"44102",8,5
"19039",1,1
"16032",0,8
"22001",2,1
"18025",1,2
"17122",2,0
"9023",2,1
"20021",2,1
"17047",3,4
"6016",5,4
"16004",0,0
"17046",1,0
"32017",2,4
"19009",3,1
"21703",1,3
"6030",0,0
"20118",1,1
"20023",2,0
"9117",7,3
"31703",4,0
"35003",4,1
"15031",3,18
"21014",5,7
"19127",0,1
"15070",3,20
"12107",3,5
"47004",6,8
"9026",3,2
"18033",5,0
"11010",5,12
"16122",10,6
"21310",0,15
"23007",12,7
"20016",0,3
"10010",6,3
"5121",2,29
"1117",14,11
"1120",13,12
"11043",7,4
"16029",2,15
"18017",6,4
"9017",0,2
"18008",5,1
"16112",5,5
"14028",0,0
"20201",0,1
"13046",7,27
"22102",3,0
"15003",40,20
"4110",3,11
"7008",3,2
"6017",5,13
"12161",2,13
"21114",1,4
"20137",0,0
"31704",2,1
"7013",3,4
"2013",2,0
"21311",3,44
"12041",3,3
"15059",0,16
"18138",4,3
"10163",3,0
"31023",10,3
"2001",6,10
"7101",9,7
"18137",0,4
"17116",6,13
"31013",2,0
"18001",0,0
"32018",6,12
"18019",1,1
"15063",1,13
"11003",2,9
"15020",10,14
"41206",2,2
"13114",5,1
"15061",4,11
"16016",2,1
"7026",1,4
"14116",5,3
"31018",1,1
"13019",8,15
"11046",2,3
"2014",2,1
"16041",4,21
"3101",3,1
"23302",9,7
"11048",3,11
"8049",2,0
"14007",3,1
"12154",4,15
"10164",1,0
"19021",2,1
"11044",2,6
"23105",4,2
"19030",1,0
"13022",6,7
"20045",4,0
"11110",4,6
"16031",1,3
"8032",2,0
"12120",2,3
"18142",3,1
"18014",5,0
"18035",2,12
"42011",1,3
"15009",0,7
"12010",3,10
"20117",2,0
"48009",11,2
"14125",3,1
"21009",3,32
"4107",5,8
"9013",3,2
"23006",7,7
"18114",0,0
"21951",1,1
"22009",2,4
"13117",3,8
"31026",2,0
"17001",2,6
"12129",6,13
"21120",0,0
"35004",2,9
"33104",5,6
"8011",0,0
"13021",1,10
"13020",6,11
"35011",2,7
"19036",0,0
"14113",0,2
"32021",15,5
"15019",2,6
"16007",1,6
"10037",0,0
"5029",0,0
"12006",21,25
"15125",7,31
"13515",1,13
"13027",2,8
"21118",0,1
"21203",9,5
"5034",2,55
"6024",8,6
"22013",1,4
"21115",3,2
"7111",1,3
"13048",2,13
"21316",7,0
"44002",5,9
"21030",8,11
"21031",0,1
"21702",3,0
"15043",11,0
"17039",5,0
"5107",2,5
"22604",13,3
"20009",3,5
"17033",0,0
"21213",1,1
"16101",1,1
"42305",6,4
"9101",0,1
"11032",7,3
"42003",10,12
"12043",7,18
"22008",2,0
"13128",2,9
"5014",2,7
"32011",9,5
"13033",2,6
"20108",3,13
"20122",3,0
"16020",6,3
"13126",4,4
"18027",1,3
"16030",3,30
"8020",0,2
"17015",3,2
"15023",5,6
"8549",1,0
"32001",0,0
"44007",4,13
"42501",3,21
"35001",8,7
"13109",0,14
"4002",10,8
"13106",5,5
"15064",3,21
"15030",10,52
"12007",6,38
"35007",1,0
"47001",3,38
"44101",2,26
"13032",6,2
"8037",3,2
"27004",12,12
"43010",2,4
"16002",2,0
"15057",0,5
"18007",8,0
"19128",2,2
"18006",2,7
"13044",2,15
"9027",1,1
"17108",8,7
"4020",9,10
"15022",4,22
"16001",1,1
"1021",10,9
"22015",3,6
"17111",3,1
"44016",8,17
"17119",1,0
"4021",8,17
"32601",0,0
"12026",6,40
"6012",8,7
"13009",3,1
"21501",3,5
"9102",2,8
"18044",1,0
"22202",0,0
"9006",0,1
"18030",3,2
"31005",4,5
"12005",2,5
"13516",2,28
"2108",1,2
"7109",4,8
"13025",0,5
"9034",4,17
"12035",4,13
"1003",15,22
"5115",4,25
"41211",7,6
"4010",1,19
"21707",0,1
"8116",0,0
"15129",2,2
"3102",5,5
"20015",2,1
"51001",3,20
"2112",0,0
"23102",1,12
"21303",3,21
"13052",3,24
"17024",4,0
"14032",1,1
"41401",10,9
"6002",5,9
"14031",3,1
