"station_code","mechanical_available","electric_available"
"31104",21,4
"11104",5,0
"9020",0,0
"12109",0,18
"5001",2,5
"10013",4,3
"6003",8,3
"42016",0,3
"6021",6,3
"25006",0,0
"17026",2,3
"7003",19,18
"7001",2,4
"7002",2,7
"5016",3,8
"15047",2,7
"17025",2,4
"14108",0,13
"31024",1,0
"19033",0,1
"8050",20,10
"20143",1,0
"22207",2,18
"7004",5,1
"92002",5,3
"6029",1,4
"31028",2,9
"44017",11,15
"8048",10,2
"14013",1,0
"7011",6,7
"18134",4,1
"14002",1,0
"9001",1,4
"17032",1,0
"8016",12,15
"10115",2,0
"10029",0,0
"5005",9,3
"10161",1,2
"41303",5,19
"7018",6,3
"9002",1,0
"9106",3,8
"9038",0,1
"19105",0,0
"6001",2,7
"17008",4,1
"15112",3,4
"22409",4,1
"5020",4,20
"19015",1,1
"26003",0,4
"8036",17,7
"31024_relais",0,0
"18107",1,0
"16026",3,10
"11027",4,8
"19026",1,1
"11047",3,7
"17030",2,2
"8034",14,18
"19043",1,10
"5032",4,0
"26002",11,21
"6006",7,3
"31022",26,8
"18003",1,1
"10016",0,1
"21212",8,4
"20112",1,1
"43008",1,3
"8045",12,26
"19120",2,0
"12114",1,0
"41209",9,0
"10024",6,0
"42014",1,20
"5018",7,4
"8017",4,6
"15106",5,11
"14008",1,1
"5124",11,6
"14106",0,0
"18046",4,1
"22406",5,1
"10042",5,4
"35002",4,7
"31102",1,0
"8054",7,4
"18022",1,0
"14012",1,1
"15110",6,16
"21006",4,5
"44013",6,6
"21015",2,16
"15034",3,17
"11030",0,2
"35020",0,0
"25003",7,12
"21008",1,3
"5106",3,4
"11026",3,3
"13050",4,31
"32604",0,0
"11105",0,4
"15103",3,8
"41601",0,5
"16136",1,9
"21701",4,2
"8057",2,5
"24001",15,9
"14136",3,1
"5123",2,7
"13002",1,3
"11035",5,0
"15046",1,5
"16040",1,9
"17028",0,3
"1002",4,12
"19029",0,0
"32003",1,8
"9005",1,0
"15013",3,23
"42015",0,5
"32016",7,6
"15201",2,0
"5006",4,0
"41402",1,14
"19125",4,0
"14036",2,0
"19008",2,0
"9021",1,0
"23009",0,9
"12027",5,9
"11007",4,24
"42029",7,8
"21313",3,16
"6013",1,2
"28001",6,11
"17102",1,2
"7015",7,17
"19005",2,1
"14021",1,3
"32602",2,0
"12115",1,3
"41606",0,7
"43402",9,29
"33018",2,22
"11009",3,2
"11115",4,5
"16121",8,7
"18141",3,2
"23001",15,17
"24002",0,0
"41102",12,12
"17037",2,3
"11102",3,5
"33003",6,1
"20043",2,5
"33009",7,12
"5021",2,14
"19115",4,3
"14034",0,0
"32010",15,5
"16018",0,6
"17042",9,5
"15033",4,4
"33019",15,16
"15122",1,7
"8033",13,13
"12029",12,15
"33001",16,10
"16034",4,2
"20119",1,1
"42207",10,19
"42707",8,8
"20036",0,0
"92003",12,6
"5119",5,17
"31705",11,0
"8055",1,1
"13014",4,9
"27002",4,16
"21109",0,3
"23701",5,10
"21502",2,5
"12024",5,28
"42023",2,3
"16129",10,7
"35019",4,7
"20113",1,0
"41604",2,12
"17018",2,9
"15017",5,1
"5002",10,7
"10005",3,8
"5116",10,23
"18020",3,0
"8102",15,7
"42503",0,3
"23011",8,5
"7006",6,22
"8101",3,1
"13102",18,17
"11101",3,19
"15055",4,7
"10015",1,0
"41207",13,11
"10023",0,0
"12011",5,20
