"station_code","mechanical_available","electric_available"
"11104",6,1
"9020",1,4
"12109",3,23
"14014",1,3
"14111",0,1
"6003",0,2
"33006",6,3
"41301",13,2
"6021",1,2
"17041",1,12
"7001",1,2
"5016",1,5
"15047",4,1
"17025",0,1
"15026",0,6
"47007",5,12
"17044",7,5
"43002",1,0
"21216",1,2
"15068",0,0
"22207",1,20
"7004",2,0
"6029",1,2
"17048",1,0
"44017",3,7
"9008",0,1
"8103",2,2
"14013",1,7
"7011",1,0
"48003",5,7
"9014",1,2
"8053",0,0
"9001",0,2
"7018",3,2
"5022",9,5
"9106",1,3
"17040",1,3
"8009",2,2
"19105",1,0
"17008",8,7
"7025",12,17
"31706",5,0
"26003",5,9
"17004",5,6
"19003",10,9
"8036",2,0
"92007",0,0
"16026",3,4
"9028",0,0
"17043",0,5
"11002",5,16
"16039",1,25
"11023",8,15
"45003",6,3
"11047",2,11
"17030",0,5
"12111",3,10
"8034",0,0
"14020",2,4
"43401",11,31
"26002",13,14
"6006",1,0
"12128",2,31
"8010",2,0
"31022",6,2
"14003",2,3
"18003",10,1
"10016",2,1
"21212",1,1
"33017",9,9
"20112",6,1
"19044",3,0
"18011",4,6
"43008",3,12
"33102",6,0
"8045",10,14
"15104",1,12
"44006",17,10
"12114",3,6
"46003",12,8
"15106",3,12
"14008",0,3
"5124",0,0
"14106",0,0
"31102",9,0
"8054",0,0
"15109",2,24
"35010",5,5
"15133",4,22
"21015",1,8
"44003",3,5
"15034",3,22
"22203",3,2
"1119",10,10
"35020",0,0
"25003",5,12
"20115",1,4
"31003",2,5
"22402",3,4
"9116",0,0
"11039",0,6
"17013",4,9
"17031",0,0
"13050",3,39
"9010",0,4
"17105",2,8
"5012",2,2
"11024",13,18
"15103",2,8
"22003",5,0
"41601",6,8
"14110",3,1
"16108",1,1
"43005",3,3
"19022",12,9
"21701",10,0
"20134",1,0
"24001",2,6
"14136",3,1
"32302",5,0
"5123",4,14
"15046",2,4
"22006",3,11
"21301",0,29
"1002",3,16
"19029",7,2
"21104",0,1
"7102",0,2
"15013",1,12
"12009",2,13
"42504",8,5
"20121",1,1
"20111",3,0
"31010",3,6
"43003",0,3
"11004",2,20
"11036",2,11
"18012",1,6
"19125",15,8
"14036",2,5
"9021",0,3
"23009",0,6
"11007",10,19
"42029",3,7
"21313",3,10
"6013",4,13
"28001",8,8
"26007",5,4
"16111",0,3
"19005",5,2
"15025",4,19
"35018",3,3
"18110",0,3
"12115",5,8
"41606",6,4
"12013",4,3
"14117",3,2
"24002",0,0
"33003",11,2
"20043",5,6
"33009",8,20
"5021",7,14
"22505",5,1
"13045",3,1
"19115",2,2
"32010",2,0
"16018",1,1
"15010",9,17
"15033",3,11
"33019",0,4
"15122",5,11
"8033",0,0
"12029",7,17
"16034",5,3
"5114",1,2
"20119",3,1
"19019",2,3
"12030",6,18
"42707",7,4
"5119",1,2
"35009",5,5
"13014",3,10
"27002",5,15
"23701",6,11
"17007",4,1
"14001",1,4
"16129",6,7
"35019",3,6
"20113",8,1
"41604",1,1
"17018",1,2
"15017",1,3
"10005",1,2
"15028",4,29
"8102",1,1
"14018",9,3
"21013",2,8
"23011",3,3
"21111",1,5
"11114",6,21
"20040",6,6
"8101",0,0
"14139",2,3
"15055",4,18
"41207",8,10
"12011",5,22
"21308",1,1
"12032",5,20
"6103",1,2
"15038",10,13
"31019",2,1
"44012",6,3
"51003",11,15
"22101",8,5
"13016",1,2
"14122",0,1
"44102",5,5
"19039",6,1
"16032",3,7
"22001",3,5
"18025",4,13
"9023",3,1
"26001",3,11
"17047",0,0
"11040",2,13
"41204",7,1
"16004",0,0
"32017",3,6
"18113",6,0
"19009",14,9
"18109",8,6
"18029",6,5
"6030",0,0
"20118",2,5
"16021",0,3
"9117",8,4
"35017",3,0
"31703",4,0
"11041",6,25
"21014",2,6
"47005",1,13
"11006",6,28
"15070",0,3
"14112",2,4
"18033",2,7
"15002",2,1
"23007",3,10
"10010",3,11
"16043",1,2
"1120",4,9
"11043",3,8
"32004",1,4
