"station_code","mechanical_available","electric_available"
"16107",0,6
"11104",6,5
"12109",0,26
"14014",7,14
"10013",3,4
"8026",2,2
"14111",0,0
"6003",1,0
"13007",10,26
"5110",1,1
"41301",9,5
"6021",1,0
"21010",2,9
"17041",3,15
"7003",1,0
"7002",0,10
"11025",5,17
"13101",7,22
"47007",7,11
"17044",5,4
"19033",0,2
"15068",0,0
"22207",2,20
"13030",0,1
"92002",3,1
"6029",2,1
"19027",4,0
"17048",2,5
"16118",3,5
"14013",5,5
"7011",0,0
"48003",5,7
"18134",3,1
"14002",2,0
"9014",1,0
"8053",0,0
"10115",1,8
"10161",0,1
"41303",8,22
"12031",3,30
"9106",1,2
"17040",1,0
"9038",0,0
"1001",1,0
"6001",0,0
"31706",5,1
"22409",4,2
"19015",5,4
"9022",2,0
"17004",9,19
"19003",2,1
"12151",3,5
"31024_relais",0,0
"18107",3,0
"92007",1,0
"11002",1,5
"16039",0,26
"45003",6,3
"31009",9,1
"11047",2,14
"17030",5,7
"12111",13,13
"19043",4,3
"14020",2,3
"20042",11,0
"43401",13,30
"6006",0,1
"12128",2,32
"31022",6,2
"19101",4,2
"46002",10,22
"18003",0,1
"11113",1,11
"10016",1,0
"41302",29,9
"21212",1,1
"33017",14,5
"20112",7,0
"8045",4,13
"13001",5,6
"15104",1,1
"15105",3,5
"5004",2,3
"12114",4,7
"14138",3,9
"46003",13,8
"21312",7,1
"8017",1,0
"5124",0,0
"10042",2,1
"2111",0,1
"8054",0,2
"21209",16,10
"18022",7,4
"35010",14,8
"14124",7,4
"15133",5,21
"15110",0,11
"20131",1,0
"44013",12,5
"31008",2,1
"21015",8,12
"15034",5,22
"41404",5,20
"48010",3,4
"22203",3,3
"42021",9,22
"1119",5,1
"31708",16,3
"35020",0,0
"25003",5,11
"31003",12,5
"22402",2,4
"16008",1,0
"17031",5,0
"32604",0,0
"15021",7,30
"17105",4,8
"5012",1,1
"11105",2,27
"11024",11,35
"41601",12,11
"17125",1,0
"19032",2,11
"20134",4,0
"24001",2,4
"22016",3,3
"5123",5,11
"13002",7,15
"42010",7,44
"46001",10,8
"16040",2,17
"1002",0,0
"19029",0,1
"9032",0,2
"32003",7,5
"11042",2,8
"7102",1,1
"42504",9,6
"42015",11,10
"32016",7,3
"8013",0,0
"41402",4,20
"43003",2,3
"18012",7,11
"19125",8,7
"18201",20,5
"9021",0,1
"23009",1,0
"12027",1,12
"11007",18,30
"32303",17,6
"8035",0,1
"21313",1,12
"6013",0,2
"28001",17,6
"35018",4,4
"12115",1,14
"43402",8,30
"33018",8,18
"12013",5,9
"14117",0,1
"18141",7,6
"23001",3,7
"24002",0,0
"11102",7,18
"19004",0,3
"16124",3,31
"25005",4,4
"13045",5,16
"19115",7,5
"16018",3,13
"12034",1,0
"7009",0,0
"33019",0,6
"8033",1,0
"12029",6,46
"16034",2,6
"20132",6,4
"20119",3,2
"19019",2,1
"21403",8,4
"42207",10,17
"42707",12,8
"20036",19,0
"92003",9,9
"5119",0,8
"8055",1,2
"13014",0,8
"27002",6,15
"20120",11,0
"23701",9,12
"21502",0,5
"31012",4,10
"12126",10,7
"12024",3,20
"42023",5,20
"16129",8,7
"35019",5,9
"14104",3,5
"20113",6,1
"17018",0,0
"15017",10,11
"15029",4,13
"31702",7,0
"18005",5,1
"10005",1,2
"5116",4,15
"92004",3,4
"5026",2,36
"15028",4,26
"21013",3,18
"42503",11,12
"7006",1,1
"20040",7,5
"8101",0,0
"21105",11,10
"13026",12,19
"23002",0,0
"14139",5,11
"11101",10,29
"41207",6,9
"7014",2,3
"10023",0,0
"12011",3,8
"21308",2,1
"12032",1,19
"19037",2,0
"19109",5,3
"31019",6,3
"32014",12,9
"17124",5,0
"10165",0,0
"22101",4,2
"13016",2,1
"11020",6,27
"44102",9,12
"16123",1,5
"19039",5,15
"16032",4,7
"22001",3,9
"17122",3,5
"20027",3,0
"26001",5,11
"11040",3,16
"16004",0,0
"47006",1,14
"19038",4,0
"20118",5,8
"9031",0,2
"15035",5,22
"11041",0,35
"35003",12,6
"15031",2,7
"21014",3,2
"35014",1,2
"11006",2,31
"19127",6,4
"16015",0,0
"12107",5,11
"14112",3,2
"21001",6,13
"18033",9,10
"11010",2,16
"20116",3,4
"15002",0,2
"21310",2,9
"10010",1,2
"16043",6,3
"18043",0,0
"16027",1,8
"1120",4,1
"16029",0,7
"8019",0,1
"13103",4,11
"14028",0,0
"20201",6,5
"13046",8,33
"12004",2,7
"15003",3,1
"14030",5,6
"17022",19,7
"7020",2,13
"6017",0,1
"15058",2,0
"12161",6,24
"19041",20,5
"13122",0,1
"21114",4,5
"15107",5,4
"31704",12,2
"21024",1,9
"19023",1,2
"7013",2,13
"21311",4,44
"15059",2,15
"8056",1,0
"7016",0,2
"4011",2,2
"14006",2,2
"13041",32,4
"9118",2,8
"4013",0,2
"2001",1,1
"7101",0,0
"17116",12,10
"12108",3,41
"31013",8,0
"17016",4,0
"18019",9,6
"15063",6,13
"15020",4,23
"41206",1,1
"15061",1,14
"11019",5,17
"23008",2,4
"1016",0,0
"8015",0,3
"16016",1,5
"7026",1,1
"21108",17,25
"14116",4,7
"31018",5,16
"47002",11,2
"33005",10,7
"2110",0,0
"1022",4,0
"8105",0,0
"11046",2,2
"11107",8,31
"9113",2,6
"20103",2,0
"2014",1,0
"16041",0,17
"4109",0,2
"11048",11,26
"8049",0,1
"6031",1,1
"2101",0,1
"14007",2,11
"12154",9,13
"10164",6,4
"8029",1,0
"9015",0,1
"19021",11,2
"11044",2,8
"23105",4,1
"21004",2,2
"22002",1,0
"13022",1,10
"20045",8,1
"11110",7,15
"5028",3,23
"8032",0,1
"14016",3,4
"12033",1,25
"12120",1,0
"22012",6,15
"11012",4,11
"21017",2,2
"14127",1,0
"23005",3,3
"20117",6,0
"21009",3,14
"4107",1,6
"9013",2,0
"18114",0,0
"22103",2,9
"20047",3,6
"22009",3,1
"7024",1,3
"12125",3,2
"31101",6,1
"31026",19,1
"17001",12,25
"12129",1,9
"21120",0,0
"19113",18,4
"33104",10,3
"8011",1,0
"13021",7,18
"13020",0,14
"19124",4,0
"35011",9,7
"19036",18,0
"14113",2,3
"35015",7,7
"32021",7,3
"15019",7,12
"15060",1,20
"15131",6,8
"5029",0,0
"20002",11,1
"9036",1,0
"12006",2,0
"15125",1,0
"10152",2,2
"13027",4,8
"21118",3,2
"10004",2,0
"10153",1,0
"8008",2,1
"6024",1,4
"21115",6,9
"16009",1,3
"7111",0,3
"21708",5,2
"14101",0,2
"42304",4,18
"11109",4,8
"21316",13,1
"15123",4,26
"21307",5,26
"21030",2,8
"21031",1,12
"16024",3,1
"15043",4,6
"17039",1,3
"20009",2,0
"17033",0,0
"21213",8,0
"42305",9,9
"21028",3,6
"42003",9,20
"20007",0,6
"32301",15,1
"12043",7,21
"10018",2,0
"22008",2,1
"31025",15,1
"5014",2,1
"13011",2,4
"42701",13,0
"20122",1,3
"16020",6,5
"18027",15,8
"11038",0,5
"22501",4,9
"32001",0,0
"11021",3,1
"17023",0,3
"19108",2,2
"44007",9,13
"4016",0,2
"10105",0,3
"42501",4,24
"35001",9,8
"4002",2,0
"22206",14,15
"13106",1,0
"15064",2,5
"15030",1,40
"9114",0,0
"16011",2,0
"12007",2,24
"35007",8,0
"47001",2,40
"44101",10,28
"13032",2,6
"92001",6,0
"16002",3,3
"15057",0,0
"18007",10,9
"15005",1,2
"19128",6,7
"11017",7,6
"18006",1,1
"6027",0,2
"21401",9,2
"17108",4,4
"41205",12,2
"4020",1,0
"16001",0,0
"33015",13,14
"35006",4,1
"44005",11,9
"7017",1,1
"51002",6,1
"15071",2,13
"32601",4,0
"6012",0,1
"21501",8,4
"21319",0,2
"9102",0,1
"18044",0,0
"22202",0,0
"21314",4,6
"18030",18,14
"31005",8,3
"12005",1,6
"12038",9,22
"13516",8,23
"12155",10,31
"2108",0,2
"13025",5,25
"12028",8,15
"1003",1,1
"5115",0,25
"10021",0,2
"44011",12,3
"4010",0,1
"8116",0,0
"13010",0,0
"15129",3,4
"21315",6,3
"2112",0,1
"21402",0,0
"9007",0,3
"41403",9,10
"23102",3,16
"33014",2,6
"11033",3,27
"13052",3,18
"17024",3,0
"15127",0,18
"13035",11,8
"15036",0,9
"10033",0,2
"20105",1,0
"33103",1,2
"41401",8,17
"6002",1,1
"14031",9,3
"13018",2,7
"11011",3,19
"41203",6,13
